Ground Truth,Noised Signal,Model Output
-0.38790170157794146,-0.665424137079611,-0.09539413452148438
-0.3861636485081196,0.33144262919760903,-0.09162484854459763
-0.38442422337702703,0.6165126452655589,-0.08542592078447342
-0.38268343236493313,-0.33739508438610427,-0.08753831684589386
-0.38094128165697005,-0.25304281255675387,-0.08890081942081451
-0.379197777443101,-0.4098133366193507,-0.09160639345645905
-0.37745292591808843,0.2608270042051435,-0.08848477900028229
-0.3757067332814918,-0.18826579500694043,-0.08927807211875916
-0.37395920573763547,0.166155122874625,-0.08699791133403778
-0.37221034949557713,0.7853153959489267,-0.07938379049301147
-0.37046017076910503,0.21944936680992938,-0.07673788070678711
-0.3687086757767065,1.0399907346911414,-0.06701944768428802
-0.3669558707415357,0.3278046511035376,-0.06355515122413635
-0.36520176189141124,-0.2943950949991626,-0.06550642848014832
-0.36344635545878434,-0.5549505188375634,-0.06969286501407623
-0.3616896576807067,-0.15169840692959252,-0.07035079598426819
-0.35993167479882815,0.1707634098169744,-0.06821303069591522
-0.35817241305936454,0.18754776186235034,-0.06595061719417572
-0.35641187871306573,-0.5416639820933395,-0.07001794874668121
-0.354650078015213,-0.24519481928094544,-0.0714816153049469
-0.3528870172255872,0.46510292437134704,-0.06678691506385803
-0.3511227026084363,-0.3415041144657388,-0.0691148042678833
-0.3493571404324733,1.3296284849886855,-0.056964416056871414
-0.3475903369708436,0.3313574230188831,-0.05356625095009804
-0.34582229850109325,0.05469330879397505,-0.05259399116039276
-0.3440530313051662,-0.6785922981727353,-0.057974252849817276
-0.34228254166937205,3.49037389916762e-05,-0.057432401925325394
-0.340510835884354,-0.33103257442107925,-0.05975961685180664
-0.33873792024508614,-0.2867466041342673,-0.061681367456912994
-0.33696380105084134,-0.0907990131458975,-0.06188962236046791
-0.3351884846051587,0.42222925444141424,-0.05765800178050995
-0.33341197721584126,0.648291774739713,-0.05151152238249779
-0.33163428519492355,0.8841254516165864,-0.04338406026363373
-0.3298554148586391,-0.8133273365821839,-0.0500183142721653
-0.3280753725274182,1.023407046909378,-0.04070029407739639
-0.32629416452585513,0.5245232314128304,-0.03578736633062363
-0.324511797182676,-0.09612104995973295,-0.03629041463136673
-0.32272827683073596,0.10953056968840769,-0.03500960022211075
-0.32094360980698716,1.0676325390776482,-0.025453101843595505
-0.3191578024524457,-0.8405077313652451,-0.032494526356458664
-0.3173708611121893,0.3861103556366373,-0.028857484459877014
-0.31558279213532503,-0.1572543276079783,-0.02995564416050911
-0.3137936018749563,1.3989692071168787,-0.01946873776614666
-0.3120032966881806,-0.32297234013329745,-0.0209827721118927
-0.31021188293605684,0.08235844314034857,-0.020390069112181664
-0.30841936698357264,-0.10624340677748548,-0.020777182653546333
-0.30662575519964186,0.294696130762276,-0.019088175147771835
-0.30483105395707194,0.19447792002278674,-0.017929567024111748
-0.3030352696325311,-0.08276250253638884,-0.018213186413049698
-0.30123840860654594,0.5637079217766885,-0.015317756682634354
-0.2994404772634687,0.38920296675131055,-0.01060583908110857
-0.29764148199144425,0.5033342812360737,-0.004587525501847267
-0.2958414291824079,0.36897457142045964,-0.00022005662322044373
-0.2940403252320524,0.6382279033167683,0.007295330986380577
-0.2922381765397952,-0.01535800191700451,0.006992792710661888
-0.29043498950877583,-0.895483765925897,-0.0037350133061408997
-0.2886307705458232,0.6043109574965544,0.003414612263441086
-0.28682552606142236,-0.42041136602772045,-0.0016477890312671661
-0.28501926246971254,-0.4005759935919971,-0.0064248573035001755
-0.2832119861884537,-0.10240806373147648,-0.007621414959430695
-0.2814037036389939,-0.4970913953576424,-0.013482460752129555
-0.2795944212462667,-0.2560577549350718,-0.01457175426185131
-0.27778414543875807,0.503733144645993,-0.01034403033554554
-0.2759728826484734,0.9730141035798637,0.0012423712760210037
-0.2741606393109354,-0.42536259114150715,-0.003854488953948021
-0.2723474218651503,-0.8510256819564987,-0.01382229570299387
-0.2705332367535755,-0.19876074277142164,-0.014103409834206104
-0.2687180904221166,-0.4353621856203951,-0.016242139041423798
-0.26690198932009457,-0.0021746583761810268,-0.01612561009824276
-0.2650849399002124,-0.6695500325244605,-0.02064548060297966
-0.26326694861855643,0.7289320304261284,-0.015541624277830124
-0.2614480219345454,0.48618446739558824,-0.013367886655032635
-0.2596281663109322,-0.10494238111658005,-0.013374182395637035
-0.2578073882137701,0.17225306556644435,-0.013079390861093998
-0.2559856941123798,-0.023277609020786127,-0.013046487234532833
-0.2541630904793468,0.9555557007739062,-0.001855490729212761
-0.2523395837904884,-0.37985558006113107,-0.0063787782564759254
-0.2505151805248199,0.8747156635725064,0.004008473828434944
-0.24868988716455284,0.5938149862967101,0.010965424589812756
-0.24686371019506106,-1.6465285460064232,-0.008691906929016113
-0.24503665610484776,0.08310045172344449,-0.007660657167434692
-0.24320873138554278,-0.329575551155005,-0.011529098264873028
-0.24137994253186948,-0.4602726326359669,-0.013409493491053581
-0.23955029604161113,0.4797422340987544,-0.011094861663877964
-0.23771979841560859,-0.3386726813133576,-0.012487775646150112
-0.23588845615772686,0.07782788827566034,-0.012099163606762886
-0.23405627577482163,-0.21944286669139423,-0.013026964850723743
-0.2322232637767368,1.170992401547678,-0.0025024497881531715
-0.23038942667627108,-0.022556819115132187,-0.002781735733151436
-0.22855477098914448,-0.49687232671868836,-0.008678186684846878
-0.2267193032339958,-0.17311090720938466,-0.010679960250854492
-0.2248830299323492,0.04559437039247349,-0.010070267133414745
-0.22304595760858065,-1.0051766044054293,-0.015331768430769444
-0.22120809278991538,-0.871478556778023,-0.022733140736818314
-0.21936944200639447,0.6356684055980357,-0.017025936394929886
-0.21753001179084117,-0.5886626877545239,-0.021964464336633682
-0.21568980867885848,-0.04099451238095128,-0.022117942571640015
-0.21384883920879555,-0.0030158192033462594,-0.021941371262073517
-0.2120071099217141,-0.24354654076437315,-0.02384714037179947
-0.2101646273613858,-0.2761303625066665,-0.026016414165496826
-0.20832139807425884,0.1475295354973648,-0.024499982595443726
-0.20647742860942417,-0.026090643491281096,-0.024499977007508278
-0.20463272551861297,0.3329065223987343,-0.021394487470388412
-0.20278729535616313,0.12204489138011071,-0.02014283835887909
-0.20094114467898536,-1.0202793279896158,-0.02878471091389656
-0.19909428004656082,-0.8564932759895844,-0.03592666983604431
-0.19724670802090752,0.844290173425828,-0.028287548571825027
-0.1953984351665463,-0.03779654361749657,-0.028352227061986923
-0.1935494680504986,0.029738358312867433,-0.027832066640257835
-0.1916998132422526,-0.9935474916559218,-0.03616867959499359
-0.18984947731372942,-0.854336998615885,-0.04322092607617378
-0.18799846683928068,-0.8664961724606921,-0.05031057447195053
-0.18614678839565477,-1.1152794885139454,-0.059484146535396576
-0.18429444856196286,-0.9010857086766401,-0.06671673059463501
-0.1824414539196766,0.12023316690717681,-0.0650450810790062
-0.18058781105259422,-0.6255300546170903,-0.0698406845331192
-0.1787335265468066,-0.7382675499788955,-0.07556547969579697
-0.17687860699069496,-1.3363239882176459,-0.08640874922275543
-0.17502305897489678,-1.0486988747578354,-0.09465983510017395
-0.1731668890922721,-1.9559190429019095,-0.1106794998049736
-0.17131010393790094,-0.6076751934613374,-0.11488254368305206
-0.16945271010904944,-0.9600022105393666,-0.1220930889248848
-0.16759471420513583,-1.2288304885869954,-0.13155999779701233
-0.16573612282772815,-0.703464073343081,-0.13639149069786072
-0.16387694258051008,-0.22280143242982217,-0.13701888918876648
-0.16201718006924717,0.2461067857437464,-0.13358420133590698
-0.16015684190178425,-1.3147160647984304,-0.1436845064163208
-0.15829593468801154,0.8740162519873831,-0.13475456833839417
-0.1564344650398305,-0.18596634052100225,-0.13507995009422302
-0.15457243957115158,-0.3603693486545043,-0.1369110643863678
-0.15270986489786,-0.09293943998552737,-0.13641145825386047
-0.1508467476377819,0.616270397479721,-0.12978190183639526
-0.14898309441068172,-0.9369338504228587,-0.13665209710597992
-0.14711891183822823,-1.1282332877880596,-0.1451112926006317
-0.14525420654396048,0.3360707989496684,-0.14082255959510803
-0.14338898515328533,-0.3776438455003441,-0.14274922013282776
-0.1415232542934433,-0.16469043736039804,-0.14281544089317322
-0.13965702059347462,-0.008323337962979446,-0.14152862131595612
-0.13779029068421664,0.030017653982925552,-0.13992270827293396
-0.13592307119826974,0.045758898815412063,-0.13819625973701477
-0.1340553687699633,0.04058516605094988,-0.13653141260147095
-0.13218719003535315,-0.5026152630339232,-0.1395816206932068
-0.13031854163218748,-0.612249004623117,-0.14355112612247467
-0.12844943019987265,-0.47436396184580865,-0.1462898701429367
-0.12657986237947078,0.5201060256620935,-0.1403999775648117
-0.12470984481366551,0.13229179214429915,-0.13792166113853455
-0.12283938414672796,-0.4375636462849693,-0.14039680361747742
-0.12096848702451413,-0.34612856876956294,-0.1420573890209198
-0.1190971600944308,-1.2490859876651028,-0.15151317417621613
-0.11722541000540128,-0.8339536784238996,-0.15728716552257538
-0.11535324340786297,-1.0168912025682024,-0.16458840668201447
-0.11348066695373318,0.061209379355271265,-0.16249370574951172
-0.11160768729637484,-1.069308908767541,-0.17019878327846527
-0.10973431109059407,-0.40523178837735885,-0.17208552360534668
-0.107860544992606,-0.2927358817496781,-0.17298126220703125
-0.10598639566000043,-0.3156782126497188,-0.17406709492206573
-0.1041118697517394,-1.2961723932735636,-0.18362440168857574
-0.102236973928123,0.04680990793510041,-0.1814728081226349
-0.100361714850755,-0.5977413819529516,-0.18491774797439575
-0.09848609918254043,-0.9419542422996645,-0.1913074553012848
-0.09661013358765136,-0.3949670088114563,-0.19290435314178467
-0.09473382473149251,-0.41380209001119295,-0.19464914500713348
-0.09285717928069886,-0.7658512743785314,-0.19942280650138855
-0.09098020390310134,-0.7176591459837873,-0.20373398065567017
-0.08910290526769248,-1.3558279638240707,-0.21352440118789673
-0.087225290044624,-0.7779733111681124,-0.21822240948677063
-0.08534736490517247,0.22439464011055058,-0.21420472860336304
-0.08346913652170503,-1.0604956643402144,-0.22134074568748474
-0.08159061156767679,-0.8050493750793455,-0.22619882225990295
-0.07971179671759669,-0.2993443719621733,-0.22663599252700806
-0.077832698646993,0.10010539596578345,-0.2236138880252838
-0.07595332403241098,-1.366045264877277,-0.2333039939403534
-0.07407367955137836,-1.6841142056657898,-0.2456527054309845
-0.07219377188237121,-0.24319521062934585,-0.24541854858398438
-0.07031360770481128,-1.0666728615171595,-0.2523104250431061
-0.06843319369903171,-0.22873485244946096,-0.2518880069255829
-0.0665525365462427,-0.8850334999371131,-0.25714725255966187
-0.0646716429285325,-0.43189334787926686,-0.25843650102615356
-0.0627905195288154,-0.751953837124824,-0.26248234510421753
-0.06090917303083271,-0.056435666271208745,-0.26047325134277344
-0.05902761011911845,0.04608436474887573,-0.25759702920913696
-0.05714583747896492,-1.0406716270729117,-0.2641496956348419
-0.05526386179642023,-0.7985287385775316,-0.26854515075683594
-0.053381689758253935,-1.0629603775148833,-0.27518612146377563
-0.05149932805192259,-0.9012438228781865,-0.2803648114204407
-0.04961678336556729,1.4122737713121927,-0.26548129320144653
-0.04773406238797929,-0.8807153497657801,-0.270576536655426
-0.04585117180856555,0.13780235806836177,-0.26681262254714966
-0.0439681183173463,-0.5487392522905933,-0.2690240442752838
-0.0420849086049206,-0.451592021163279,-0.2703743278980255
-0.040201549362431914,-0.22922470857153499,-0.26978835463523865
-0.038318047281565654,-0.28201409202308814,-0.26966509222984314
-0.03643440905451474,-1.2409995511037677,-0.2778390049934387
-0.03455064137394519,0.535996929488646,-0.2705629765987396
-0.03266675093299359,-0.6818804326892233,-0.2738924026489258
-0.030782744425232766,0.2981442732933,-0.26871258020401
-0.028898628544637216,0.33595308833076104,-0.26325589418411255
-0.02701440998558074,-2.236041528975857,-0.2801007032394409
-0.025130095442801953,-0.2089262599739014,-0.2792486548423767
-0.02324569161136984,-0.8221021089960067,-0.2837093472480774
-0.021361205186681293,0.054698453073443565,-0.28054288029670715
-0.01947664286442667,-0.09723034388620272,-0.27872148156166077
-0.017592011340555342,-0.0073711827953309925,-0.27614063024520874
-0.0157073173112732,0.3543361896084798,-0.27045607566833496
-0.01382256747300823,-1.1373225354004803,-0.277729868888855
-0.011937768522376055,-0.6068558591509627,-0.2803453803062439
-0.01005292715617745,1.4546862114977113,-0.26510298252105713
-0.008168050071363894,-1.201149143133966,-0.2729814052581787
-0.006283143965003123,-0.18845518480340134,-0.2720242142677307
-0.004398215534276643,-0.47201600664969345,-0.2735294699668884
-0.002513271476445282,-1.1635241260774727,-0.28100237250328064
-0.0006283184888147307,-0.41037311423250034,-0.2818887233734131
0.0012566367312669318,0.19707645479403724,-0.27751225233078003
0.0031415874864436947,-0.22394702259837507,-0.2768201529979706
0.00502652707938607,-0.7362245146927217,-0.2805664539337158
0.00691144881279357,0.13662464237601007,-0.2767265737056732
0.008796345989429166,-0.07846196924707685,-0.27478450536727905
0.010681211912153734,0.42460209169810675,-0.26850971579551697
0.012566039883928544,-1.0633269863387802,-0.27516669034957886
0.014450823207849708,-0.7939408212491028,-0.27942967414855957
0.016335555187182625,0.2119367315714961,-0.27495077252388
0.018220229125364473,-0.9981397263130367,-0.2809827923774719
0.020104838326038658,0.3082590385944053,-0.2756563425064087
0.021989376093089246,-0.30287726759456945,-0.2756679058074951
0.023873835730643462,0.6086292525969375,-0.26779481768608093
0.025758210543106133,0.3436446650353041,-0.2622899115085602
0.02764249383519412,-0.4787362024442553,-0.2639520466327667
0.029526678911938817,-0.9141236750887772,-0.26936471462249756
0.031410759078720575,-1.0085945104366876,-0.2755427956581116
0.03329472764130315,-0.11652025218938768,-0.27394500374794006
0.035178577905836186,-0.22553201428456401,-0.27330586314201355
0.037062303178889644,-1.1160351407278002,-0.2803763151168823
0.03894589676748824,-0.49491294030941096,-0.28200608491897583
0.040829351979113915,0.01773936634988793,-0.27918586134910583
0.042712662121740276,-0.376125687317084,-0.27980008721351624
0.04459582050386702,-0.7832931569113061,-0.28393083810806274
0.04647882043452241,-0.6970594867735653,-0.2872762084007263
0.04836165522329768,0.7915700945318357,-0.27771246433258057
0.0502443181803815,-0.3238956690152479,-0.277890145778656
0.05212680261656239,0.5287399727975284,-0.2706907391548157
0.054009101843263185,0.2589777833441197,-0.26589435338974
0.05589120917257541,-0.1557140048279061,-0.2647314965724945
0.057773117917261786,0.17695230173099213,-0.2607024013996124
0.059654821390790605,-0.1902803177315342,-0.2598889172077179
0.06153631290737013,-0.3806576561593038,-0.2607302665710449
0.06341758578195111,-0.08268369490986704,-0.2589862048625946
0.06529863333026112,-0.6966205467136825,-0.2625698447227478
0.06717944886883895,0.13141011514624812,-0.2589564323425293
0.06906002571503715,-0.3175207503907821,-0.2592613697052002
0.0709403571870563,0.39920496833640795,-0.2533636689186096
0.0728204366039795,0.10258036298909708,-0.25008872151374817
0.0747002572857747,-0.022992980320741596,-0.24793170392513275
0.07657981255332927,0.47684259114827754,-0.2414717823266983
0.07845909572848413,-0.07155892156994609,-0.2398180067539215
0.08033810013403637,-0.9001007093494762,-0.2453474998474121
0.08221681909377361,-0.6453155589089968,-0.24861988425254822
0.08409524593250824,-0.11019628257250821,-0.24723201990127563
0.08597337397607994,0.37352738358211884,-0.2416732907295227
0.08785119655139012,0.8789782088315069,-0.23179581761360168
0.08972870698643604,-1.082267370929539,-0.23897884786128998
0.09160589861031344,-0.014609525693342885,-0.2368573397397995
0.09348276475325086,0.39142636127866115,-0.23124395310878754
0.09535929874664385,0.2926462730835618,-0.22653913497924805
0.0972354939230575,0.499384139335944,-0.22009128332138062
0.09911134361626074,-0.27579473341642574,-0.22041106224060059
0.10098684116126067,0.31436829286380047,-0.21562275290489197
0.1028619798943049,1.5254711699682182,-0.20040398836135864
0.10473675315291602,-0.11768455337577988,-0.1995455026626587
0.10661115427592568,0.8867828562927623,-0.19000627100467682
0.10848517660347724,-0.9021914171623809,-0.1960340440273285
0.11035881347705986,0.8235015722895503,-0.18707597255706787
0.11223205823954288,-0.8382644770708503,-0.19257892668247223
0.11410490423517823,-0.5088308755026034,-0.19517923891544342
0.11597734480963469,-0.49206251945755797,-0.19760951399803162
0.11784937331003208,0.4051047213566792,-0.19225561618804932
0.1197209830849438,-0.7038068486596916,-0.19654566049575806
0.12159216748443098,0.9665002770620623,-0.18634569644927979
0.12346291986007672,0.3970918467261355,-0.18116939067840576
0.12533323356498854,0.13776875792701213,-0.17828604578971863
0.1272031019538326,-0.5010793810168127,-0.1809566617012024
0.12907251838286785,1.836550404418368,-0.16338025033473969
0.1309414762099485,0.16770925414160504,-0.16040879487991333
0.13280996879455823,-0.4512921997968372,-0.1628204733133316
0.13467798949784426,-0.041432498285086924,-0.16166341304779053
0.13654553168261996,0.4815018999975711,-0.15599384903907776
0.13841258871339884,-0.18883830436681903,-0.15617735683918
0.14027915395642873,0.13555213667785576,-0.15355294942855835
0.1421452207796908,0.2188762052735997,-0.1502329260110855
0.14401078255295113,0.3370667830633064,-0.14592231810092926
0.14587583264775977,1.1493592783404614,-0.1346263885498047
0.1477403644374848,1.0275032288903858,-0.12449301779270172
0.14960437129734638,-0.16698154388307349,-0.12478965520858765
0.15146784660441925,1.031774433573854,-0.11471360921859741
0.15333078373766681,1.511210934630566,-0.10058695077896118
0.1551931760779751,0.7939576331574626,-0.09280038625001907
0.1570550170081553,-0.5687345143084686,-0.09687626361846924
0.1589162999129779,1.4366999436583978,-0.08356495201587677
0.1607770181792065,0.08034320414847015,-0.08211439102888107
0.1626371651956004,-0.09869848924401785,-0.08222629874944687
0.1644967343529486,-0.4146252752294814,-0.08506973832845688
0.16635571904410373,-0.2541814194405776,-0.0864977240562439
0.16821411266398462,1.0884534996516728,-0.07629746198654175
0.1700719086096102,-0.18671353773072702,-0.07722567021846771
0.17192910028013336,0.04256610537119815,-0.07616133987903595
0.1737856810768437,0.3522141940733723,-0.07242842763662338
0.17564164440320115,1.239062782773421,-0.06369556486606598
0.1774969836648701,1.120145512939433,-0.05740434303879738
0.17935169226972175,1.359659533510732,-0.051339853554964066
0.1812057636278681,-0.49915998430673664,-0.05210079997777939
0.1830591911516958,0.05541910855140425,-0.05139955133199692
0.18491196825586853,0.9106499364903882,-0.04851708561182022
0.18676408835736108,1.3930957708331841,-0.03168720752000809
0.18861554487549295,0.06809587873503731,-0.03072190284729004
0.19046633123193096,0.43118474269705437,-0.025462478399276733
0.19231644085072314,0.023866776670462914,-0.025079898536205292
0.19416586715833234,1.0333988614550194,-0.012737631797790527
0.19601460358363887,1.3106941340166243,0.0027702078223228455
0.19786264355797423,0.8241089291440014,0.012361206114292145
0.19970998051515484,0.02354181970492389,0.012373208999633789
0.2015566078914846,0.1284707278298369,0.013629928231239319
0.20340251912578858,1.276914424651748,0.02848389744758606
0.20524770765944675,1.7489600577378912,0.04878656193614006
0.20709216693639648,0.7505014455054568,0.05706009268760681
0.20893589040316618,0.4316814989763183,0.06147613003849983
0.21077887150890912,0.4804098048640293,0.06642783433198929
0.21262110370540574,0.5371471849846068,0.07200485467910767
0.21446258044709743,0.4560990128986479,0.07656837999820709
0.2163032951911202,0.31672550523375176,0.07943730801343918
0.21814324139730704,1.5234623445494542,0.09657862782478333
0.21998241252822154,1.2162429434227529,0.10991279035806656
0.2218208020491917,0.583945004841742,0.11562536656856537
0.22365840342831206,-0.1219227483470395,0.11291977018117905
0.2254952101364777,0.7718647184439049,0.12146008014678955
0.22733121564741735,-0.3560719807064944,0.11530590802431107
0.22916641343769625,0.7191552715868551,0.12372609972953796
0.23100079698674944,-0.420051819968882,0.11633684486150742
0.23283435977691536,0.3542877266966778,0.11993081867694855
0.2346670952934383,0.5758600536972837,0.12661577761173248
0.23649899702450192,0.6116300989569539,0.13374462723731995
0.23833005846126273,0.1791276692453776,0.13471603393554688
0.24016027309785246,0.409666603875675,0.1389298141002655
0.24198963443141158,0.47549068165471575,0.1440345048904419
0.24381813596212276,0.4975212763597454,0.14940465986728668
0.24564577119321324,1.2064975053832883,0.16471567749977112
0.2474725336309883,0.156143984466439,0.16508695483207703
0.2492984167848646,-0.18277616643174188,0.1606837660074234
0.25112341416737266,0.08249141298471258,0.16006353497505188
0.25294751929419007,-0.14387132056105967,0.15626388788223267
0.2547707256841752,0.3841767443866163,0.15994349122047424
0.25659302685936913,0.37562172475843786,0.16347117722034454
0.25841441634502943,-0.46791756142992613,0.15508490800857544
0.2602348876696631,0.5814592886348399,0.1615660935640335
0.2620544343650291,0.23788013983127074,0.1631486564874649
0.2638730499661719,0.18358955624183582,0.16395488381385803
0.2656907280114542,0.8361027325464891,0.17394983768463135
0.26750746204255976,-0.3951861119458635,0.1665063500404358
0.2693232456045264,0.48042043838969173,0.17145219445228577
0.27113807224577935,1.2818717556367676,0.18340280652046204
0.27295193551813357,0.40106939461141466,0.1856176257133484
0.2747648289768268,1.6719791816757341,0.20165127515792847
0.276576746180553,0.344674193418961,0.20303688943386078
0.27838768069146447,0.9124793730536136,0.21059204638004303
0.28019762607520515,-0.10642405858722398,0.20695912837982178
0.2820065759009435,0.9587659750830856,0.21497339010238647
0.2838145237413752,0.431579395122301,0.21715055406093597
0.28562146317275594,0.15294128646640182,0.21626733243465424
0.28742738777493454,0.2710474291748336,0.21668179333209991
0.28923229113135546,0.21768910850198733,0.21651075780391693
0.29103616682909156,0.47115793682649837,0.21910351514816284
0.2928390084588774,0.7996652322982136,0.22524473071098328
0.29464080961511124,0.6589997423590774,0.22978149354457855
0.2964415638958884,0.0849880075568356,0.2280123233795166
0.2982412649030339,0.4657963714089226,0.23041296005249023
0.30003990624210486,1.6071037620981108,0.245218425989151
0.3018374815224236,0.7893658155844225,0.25094127655029297
0.30363398435711036,1.6830422643397256,0.26633206009864807
0.30542940836308546,0.750272305304483,0.271380215883255
0.3072237471611026,-0.3711319267579754,0.26415348052978516
0.30901699437578145,0.374229996453807,0.26513251662254333
0.3108091436356098,0.5753409864297507,0.2682913839817047
0.3126001885729766,-0.05014125039490391,0.26459991931915283
0.3143901228242048,-0.30848569212495625,0.25813859701156616
0.3161789400295533,-0.23290508776469523,0.25257784128189087
0.31796663383325025,0.5458507649091371,0.25556671619415283
0.31975319788352513,1.5900984093240633,0.26989611983299255
0.3215386258326115,1.4855890782873276,0.28291788697242737
0.32332291133677954,1.1619011936056158,0.29225996136665344
0.32510604805636883,0.6284309816347069,0.29568082094192505
0.3268880296557903,1.2804463028530653,0.30616429448127747
0.3286688498035593,-0.007899483771193837,0.3024899661540985
0.33044850217232785,0.541253745729651,0.30484190583229065
0.33222698043888715,1.2404822922221816,0.31478351354599
0.33400427828420004,1.1000567217007946,0.32307833433151245
0.33578038939343346,0.39737996959860744,0.32362109422683716
0.3375553074559609,1.6025523845117504,0.3372863531112671
0.33932902616539484,1.4021049684758684,0.3486068844795227
0.34110153921961905,0.2544947468714651,0.3472927510738373
