Ground Truth,Noised Signal,Model Output
-0.026023488766899545,-0.07495928455769382,-0.0790034607052803
-0.025841441634436493,-0.0736054673382051,-0.0787125825881958
-0.02565930268587043,-0.07222804873693993,-0.07840146124362946
-0.02547707256835169,-0.07082755319492604,-0.07807018607854843
-0.025294751929353487,-0.06940451638211258,-0.07771886140108109
-0.025112341416671714,-0.06795948495587001,-0.07734758406877518
-0.024929841678421223,-0.0664930163142322,-0.07695651799440384
-0.02474725336303425,-0.06500567834372432,-0.07654575258493423
-0.024564577119256713,-0.06349804916231659,-0.07611541450023651
-0.024381813596147977,-0.0619707168570411,-0.07566571235656738
-0.024198963443077173,-0.060424279216966664,-0.07519672811031342
-0.024016027309721577,-0.058859343461369035,-0.07470870763063431
-0.02383300584606292,-0.057276525962980024,-0.07420174777507782
-0.023649899702387154,-0.05567645196717054,-0.07367608696222305
-0.023466709529280764,-0.05405975530627323,-0.07313183695077896
-0.023283435977629132,-0.05242707811013417,-0.07256924360990524
-0.023100079698612858,-0.05077907051212265,-0.0719885379076004
-0.022916641343707512,-0.04911639035133028,-0.07138989865779877
-0.02273312156467994,-0.04743970287100274,-0.07077354192733765
-0.022549521013586635,-0.04574968041316652,-0.07013971358537674
-0.02236584034277005,-0.044047002109746755,-0.06948864459991455
-0.02218208020485833,-0.04233235357032973,-0.0688205435872078
-0.021998241252761983,-0.04060642656630792,-0.06813572347164154
-0.021814324139670507,-0.0388699187125084,-0.0674343928694725
-0.02163032951905215,-0.03712353314527075,-0.06671682745218277
-0.021446258044650193,-0.03536797819820591,-0.06598333269357681
-0.021262110370481344,-0.033603967074779736,-0.06523414701223373
-0.021077887150832003,-0.03183221751887196,-0.0644695907831192
-0.020893589040258037,-0.030053451482568078,-0.06368992477655411
-0.020709216693581042,-0.028268394792183155,-0.06289547681808472
-0.02052477076588674,-0.026477776811614423,-0.062086522579193115
-0.02034025191252125,-0.0246823301048019,-0.06126340478658676
-0.02015566078909083,-0.022882790095145267,-0.060426436364650726
-0.019970998051458178,-0.021079894724594254,-0.05957591533660889
-0.019786264355740792,-0.019274384110561524,-0.058712221682071686
-0.019601460358307236,-0.017467000201957888,-0.05783563852310181
-0.01941658671577691,-0.015658486434008863,-0.05694654583930969
-0.01923164408501632,-0.013849587382166595,-0.056045301258563995
-0.019046633123137428,-0.012041048415298988,-0.05513223260641098
-0.018861554487493954,-0.010233615348330134,-0.0542076900601387
-0.018676408835681096,-0.00842803409421645,-0.0532720685005188
-0.01849119682553182,-0.0066250503163867895,-0.052325718104839325
-0.018305919115115227,-0.004825409079830992,-0.05136901140213013
-0.018120576362732788,-0.003029854503579067,-0.05040232837200165
-0.017935169226918134,-0.0012391294125274066,-0.04942605644464493
-0.0177496983664333,0.0005460250098895635,-0.04844058305025101
-0.01756416444026709,0.0023248695686028096,-0.04744630306959152
-0.017378568107631324,0.004096667403024625,-0.04644358903169632
-0.017192910027960622,0.005860684332461691,-0.04543285444378853
-0.017007190860908638,0.007616189200168508,-0.04441450908780098
-0.016821411266346415,0.00936245421639293,-0.04338895156979561
-0.01663557190435866,0.01109875529980898,-0.04235658049583435
-0.016449673435243478,0.012824372417776179,-0.041317813098430634
-0.016263716519508645,0.01453858992454301,-0.04027306288480759
-0.016077701817869938,0.01624069689757526,-0.03922275826334953
-0.015891629991247415,0.01792998747219036,-0.038167309015989304
-0.01570550170076514,0.019605761173551717,-0.03710714727640152
-0.015519317607747453,0.021267323246697188,-0.03604266792535782
-0.015333078373717314,0.02291398498369007,-0.03497432544827461
-0.015146784660392546,0.024545064048505323,-0.033902525901794434
-0.014960437129685596,0.026159884798777108,-0.03282768651843071
-0.014774036443700126,0.027757778604575553,-0.03175028786063194
-0.014587583264727609,0.02933808416443472,-0.030670706182718277
-0.014401078255247083,0.0309001478174719,-0.029589414596557617
-0.014214522077921388,0.03244332385274628,-0.028506819158792496
-0.01402791539559552,0.03396697481456113,-0.027423352003097534
-0.01384125887129287,0.03547047180419504,-0.02633945643901825
-0.01365455316821497,0.036953194777880095,-0.02525557205080986
-0.013467798949737743,0.03841453284049987,-0.024172112345695496
-0.013280996879409826,0.0398538845354989,-0.02308952808380127
-0.013094147620948843,0.041270658130163486,-0.022008242085576057
-0.012907251838241119,0.04266427189662464,-0.020928680896759033
-0.012720310195337937,0.04403415438836086,-0.019851291552186012
-0.012533323356453872,0.045379744711930466,-0.01877649314701557
-0.012346291985963032,0.0467004927938042,-0.017704712226986885
-0.012159216748398802,0.0479958596424134,-0.016636382788419724
-0.011972098308450072,0.04926531760499919,-0.015571922063827515
-0.011784937330959595,0.05050835061926273,-0.014511758461594582
-0.0115977344809202,0.05172445445971169,-0.013456315733492374
-0.011410490423474544,0.05291313697869965,-0.012406020425260067
-0.011223205823911354,0.0540739183415935,-0.01136127021163702
-0.01103588134766375,0.05520633125651804,-0.010322494432330132
-0.010848517660305479,0.05630992119839743,-0.009290097281336784
-0.010661115427550667,0.05738424662670142,-0.008264496922492981
-0.010473675315250045,0.058428879197706035,-0.007246095687150955
-0.01028619798938928,0.0594434039702291,-0.006235289387404919
-0.0100986841160852,0.06042741960542852,-0.005232490599155426
-0.009911134361585555,0.061380538560182454,-0.0033346721902489662
-0.009723549392265222,0.06230238727418518,-0.0005855939816683531
-0.009535929874624557,0.0631926063503301,0.0
-0.009348276475285605,0.06405085072894699,0.0
-0.009160589860991856,0.06487678985486967,0.0
-0.008972870698604462,0.06567010783825454,0.0011309819528833032
-0.00878511965510057,0.06643050360823212,0.002255987608805299
-0.008597337397569548,0.06715769105986469,0.003374229883775115
-0.008409524593212725,0.06785139919406573,0.00448526069521904
-0.008221681909339964,0.06851137225055497,0.005588637664914131
-0.008033810013366236,0.06913736983363679,0.006683927960693836
-0.007845909572811357,0.0697291670309204,0.007770692463964224
-0.007657981255296222,0.07028655452475797,0.008848508819937706
-0.0074700257285411145,0.07080933869645066,0.009916945360600948
-0.007282043660361942,0.0712973417231664,0.010975579731166363
-0.007094035718669973,0.071750401667366,0.01202400028705597
-0.006906002571468052,0.07216837255901022,0.013061790727078915
-0.006717944886848938,0.07255112447016912,0.014088541269302368
-0.006529863332991504,0.07289854358222565,0.015103853307664394
-0.006341758578160501,0.07321053224542184,0.016107331961393356
-0.006153631290702753,0.07348700903111274,0.017098579555749893
-0.0059654821390455045,0.07372790877615885,0.018077217042446136
-0.005777311791692619,0.07393318261990801,0.019042860716581345
-0.005589120917224333,0.0741027980334664,0.019995136186480522
-0.005400910184293461,0.07423673884133877,0.02093367651104927
-0.005212680261623734,0.07433500523548407,0.021858124062418938
-0.005024431818005996,0.07439761378164755,0.022768119350075722
-0.004836165522297966,0.07442459741803484,0.02366330660879612
-0.0046478820434204355,0.07441600544635128,0.024543359875679016
-0.004459582050355604,0.07437190351518086,0.025407936424016953
-0.004271266212143282,0.07429237359567284,0.026256708428263664
-0.0040829351978806435,0.07417751394961224,0.027089353650808334
-0.003894589676718428,0.07402743908985891,0.027905568480491638
-0.003706230317859277,0.0738422797331785,0.028705041855573654
-0.0035178577905539293,0.07362218274541432,0.029487473890185356
-0.003329472764100979,0.07336731107922731,0.03025258146226406
-0.0031410759078430747,0.07307784370410876,0.031000079587101936
-0.0029526678911652522,0.07275397552903215,0.031729694455862045
-0.0027642493834911363,0.07239591731758299,0.0324411615729332
-0.002575821054282691,0.07200389559560251,0.03313422575592995
-0.002387383573036423,0.0715781525515327,0.033808641135692596
-0.00219893760928171,0.07111894592931942,0.03446415811777115
-0.0020104838325770056,0.07062654891402588,0.03510056063532829
-0.0018220229125095863,0.07010125001029427,0.035717613995075226
-0.0016335555186917556,0.0695433529134727,0.036315109580755234
-0.0014450823207591734,0.06895317637377729,0.0368928499519825
-0.0012566039883670566,0.06833105405315339,0.037450626492500305
-0.0010681211911899302,0.06767733437538692,0.03798826411366463
-0.0008796345989181833,0.06699238036907547,0.03850558027625084
-0.0006911448812546234,0.06627656950395021,0.03900241479277611
-0.0005026527079142285,0.06553029352011695,0.0394786112010479
-0.000314158748620346,0.06475395825094826,0.039934009313583374
-0.00012566367310302485,0.06394798343899236,0.04036848619580269
6.283184890478614e-05,0.06311280254570946,0.0407819002866745
0.00025132714766748596,0.06224886255435799,0.04117413982748985
0.00043982155345062194,0.061356623766969404,0.041545093059539795
0.0006283143965225592,0.060436559594639665,0.041894663125276566
0.0008168050071582808,0.05948915634200163,0.0422227568924427
0.0010052927156396357,0.05851491298534311,0.04252929612994194
0.0011937768522591408,0.057514340945039655,0.042814213782548904
0.0013822567473216474,0.05648796385190194,0.04307744652032852
0.0015707317311481437,0.05543631730790874,0.04331894963979721
0.001759201134076002,0.05435994864139705,0.04353867843747139
0.0019476642864627793,0.05325941665641659,0.04373660311102867
0.002136120518687885,0.0521352913770585,0.04391271248459816
0.0023245691611563837,0.050988153786305834,0.044066984206438065
0.0025130095442992394,0.04981859555972726,0.04419942945241928
0.0027014409985771175,0.048627218794209,0.04431005194783211
0.0028898628544820537,0.047414635731751774,0.04439888149499893
0.003078274442541252,0.046181468478458165,0.044465940445661545
0.003266675093317334,0.04492834871902002,0.04451126977801323
0.0034550641374121367,0.043655917426459884,0.04453492537140846
0.003643440905468381,0.04236482456779363,0.04453696683049202
0.0038318047281734715,0.04105572880512164,0.04451746493577957
0.0040201549362597405,0.03972929719303513,0.04447649419307709
0.004208490860508253,0.03838620487169545,0.044414155185222626
0.004396811831750467,0.03702713475633411,0.04433054104447365
0.004585117180872036,0.035652777222941585,0.044225770980119705
0.0047734062388130535,0.034263829790671246,0.04409995675086975
0.004961678336571853,0.03286099680064897,0.04395322874188423
0.005149932805206672,0.03144498909171055,0.04378573223948479
0.00533816897583945,0.030016523672983637,0.04359760880470276
0.0055263861796560785,0.0285763233936569,0.04338902235031128
0.005714583747909836,0.027125116610048284,0.04316014051437378
0.005902761011924833,0.025663636849827667,0.04291113466024399
0.006090917303096258,0.024192622474167765,0.04264219477772713
0.006279051952894171,0.022712816337279937,0.042353518307209015
0.0064671642928651706,0.021224965444074186,0.04204530268907547
0.006655253654636187,0.019729820605709995,0.041717778891325
0.006843319369914733,0.01822813609360889,0.04137115180492401
0.007031360770492688,0.01672066929146098,0.041005656123161316
0.007219377188247972,0.015208180346043694,0.04062153771519661
0.007407367955148331,0.013691431816672409,0.04021904245018959
0.007595332403251592,0.012171188323587132,0.03979842737317085
0.007783269864709438,0.010648216195115329,0.03935995697975159
0.007971179671769097,0.009123283114379202,0.03890389949083328
0.008159061156777106,0.007597157765195147,0.038430552929639816
0.008346913652179572,0.006070609477404846,0.03794018551707268
0.008534736490525963,0.004544407872077519,0.03743310272693634
0.00872252900447076,0.003019322506491882,0.036909621208906174
0.008910290526777253,0.00149612251923194,0.036370035260915756
0.009098020390317783,-2.4423724676438804e-05,0.03581467643380165
0.009285717928077536,-0.0015415489880959783,0.03524387255311012
0.009473382473156192,-0.0030544875156734708,0.03465794771909714
0.009661013358771722,-0.004562475387111338,0.03405724838376045
0.009848609918260628,-0.006064750869135348,0.03344212472438812
0.010036171485081728,-0.007560554767237837,0.0328129306435585
0.010223697392817822,-0.009049130775408882,0.03217002749443054
0.01041118697517946,-0.010529725824917548,0.031513769179582596
0.010598639566005208,-0.012001590431618595,0.03084454871714115
0.010786054499265412,-0.013463979041363143,0.030162734910845757
0.010973431109063864,-0.014916150373650607,0.029468713328242302
0.011160768729641586,-0.016357367763300792,0.028762873262166977
0.011348066695377067,-0.017786899499878217,0.028045613318681717
0.011535324340790047,-0.01920401916493813,0.027317333966493607
0.01172254100054317,-0.020608005966399508,0.02657843939960003
0.01190971600944577,-0.02199814507092376,0.025829344987869263
0.012096848702454102,-0.02337372793279911,0.025070462375879288
0.01228393841467513,-0.02473405262033572,0.02430221438407898
0.012470984481368179,-0.026078424138969516,0.023525023832917213
0.012657986237948705,-0.027406154751020224,0.022739317268133163
0.012844943019988543,-0.028716564292322333,0.02194553054869175
0.01303185416321932,-0.03000898048490039,0.021144099533557892
0.013218719003535887,-0.03128273924637951,0.02033546008169651
0.01340553687699655,-0.03253718499511777,0.01952006109058857
0.01359230711982684,-0.033771670951788395,0.018698344007134438
0.013779029068421178,-0.03498555943608064,0.01787075772881508
0.013965702059346625,-0.03617822216026705,0.017037754878401756
0.014152325429343145,-0.0373490405172851,0.016199791803956032
0.014338898515327346,-0.038497405864880804,0.015357323922216892
0.01452542065439416,-0.03962271980476772,0.014510809443891048
0.014711891183820582,-0.04072439445725369,0.013660704717040062
0.01489830944106593,-0.04180185273058079,0.012807478196918964
0.0150846747637756,-0.042854528585608405,0.01195159088820219
0.01527098648978271,-0.04388186729493643,0.011093507520854473
0.015457243957111866,-0.04488332569702932,0.010233691893517971
0.01564344650397941,-0.04585837244450849,0.009372616186738014
0.015829593468797164,-0.0468064882474841,0.008510743267834187
0.016015684190174084,-0.04772716611069291,0.00764853972941637
0.016201718006920027,-0.04861991156515203,0.006786477752029896
0.016387694258045968,-0.04948424289384854,0.005925022531300783
0.01657361228276778,-0.05031969135149964,0.005064642988145351
0.016759471420507845,-0.051125801378180014,0.004205807112157345
0.01694527101089886,-0.051902130806806834,0.003348980564624071
0.017131010393784014,-0.05264825106434288,0.002494629006832838
0.01731668890922078,-0.05336374736669485,0.0016432196134701371
0.017502305897482553,-0.05404821890685418,0.0007952117593958974
0.01768786069906237,-0.05470127903708989,0.0
0.01787335265467319,-0.055322555443774894,0.0
0.018058781105251602,-0.05591169031619186,0.0
0.018244145391959492,-0.05646834050804936,0.0
0.018429444856187773,-0.05699217769239075,-0.00012397405225783587
0.018614678839556618,-0.057482888509470524,-0.0020934389904141426
0.01879984668391921,-0.05794017470771721,-0.004046907182782888
0.018984947731363392,-0.05836375327757048,-0.005983286537230015
0.019169981324215365,-0.05875335657819565,-0.007901499047875404
0.01935494680503997,-0.059108732456965275,-0.009800477884709835
0.019539843516644048,-0.05942964436194871,-0.011679157614707947
0.019724670802079826,-0.05971587144670524,-0.013536498881876469
0.01990942800464516,-0.059967208668185557,-0.015371441841125488
0.020094114467887267,-0.06018346687692177,-0.01718296855688095
0.020278729535604355,-0.060364472899947355,-0.018970055505633354
0.020463272551849345,-0.060510069616267786,-0.020731698721647263
0.02064774286093012,-0.06062011602477348,-0.022466890513896942
0.020832139807413247,-0.060694487304728775,-0.024174652993679047
0.021016462736125598,-0.06073307486867571,-0.025854019448161125
0.021200710992158086,-0.06073578640766103,-0.027504028752446175
0.02138488392086589,-0.06070254592917262,-0.029123734682798386
0.02156898086787219,-0.060633293787175725,-0.03071220964193344
0.021753001179069767,-0.06052798670462546,-0.03226853534579277
0.021936944200624756,-0.06038659778852704,-0.03379181772470474
0.022120809278976857,-0.06020911653716265,-0.03528117015957832
0.02230459576084304,-0.05999554883978384,-0.03673572465777397
0.022488302993219217,-0.059745916968695995,-0.03763584792613983
0.022671930323383882,-0.0594602595637083,-0.03798723220825195
0.02285547709889841,-0.05913863160902996,-0.03832082077860832
0.02303894266761073,-0.05878110440242451,-0.03863639757037163
0.023222326377656963,-0.058387765517083294,-0.038933731615543365
0.02340562757746511,-0.05795871875560447,-0.03921264037489891
0.023588845615755295,-0.057494084096739353,-0.03947291895747185
0.023771979841543472,-0.05699399763445865,-0.03971436619758606
0.023955029604143044,-0.056458611509633855,-0.039936818182468414
0.024137994253168545,-0.05588809383426083,-0.040140099823474884
0.024320873138535884,-0.05528262860832955,-0.040324024856090546
0.024503665610466047,-0.05464241562926713,-0.040488481521606445
0.0246863710194867,-0.05396767039420108,-0.04063327983021736
0.024868988716435884,-0.053258623994828225,-0.04075831174850464
0.02505151805246226,-0.05251552300521317,-0.04086344689130783
0.02523395837902877,-0.051738629362316935,-0.04094855859875679
0.02541630904791428,-0.050928220239566405,-0.04101353511214256
0.025598569411217242,-0.05008458791329426,-0.041058290749788284
0.025780738821355943,-0.049208039622255964,-0.041082724928855896
0.025962816631072163,-0.04829889742034091,-0.041086748242378235
0.02614480219343281,-0.04735749802229066,-0.041070304811000824
0.026326694861833578,-0.04638419264290251,-0.041033316403627396
0.026508493989999188,-0.04537934682931156,-0.04097573831677437
0.026690198931986726,-0.04434334028700536,-0.040897518396377563
0.026871809042188943,-0.043276566698994164,-0.04079863429069519
0.0270533236753345,-0.042179433538905416,-0.040679045021533966
0.027234742186491658,-0.041052361877489715,-0.04053875431418419
0.027416063931069837,-0.039895786183174825,-0.04037773609161377
0.027597288264823314,-0.03871015411618598,-0.04019599407911301
0.027778414543851444,-0.03749592631697617,-0.03999354690313339
0.027959442124602326,-0.03625357618840708,-0.03977040946483612
0.02814037036387438,-0.034983589672409464,-0.039526622742414474
0.028321198618820032,-0.03368646502074678,-0.03926222026348114
0.028501926246945926,-0.03236271256022305,-0.03897725045681
0.028682552606116588,-0.03101285445245211,-0.03867177665233612
0.028863077054556,-0.029637424448202106,-0.038345854729413986
0.029043498950851284,-0.028236967636557045,-0.037999581545591354
0.029223817653952894,-0.02681204018886974,-0.0376330241560936
0.02940403252317829,-0.025363209097756224,-0.037246279418468475
0.029584142918213513,-0.02389105191125327,-0.03683947026729584
0.029764148199116824,-0.022396156462084257,-0.03641268610954285
0.029944047726318947,-0.020879120592506628,-0.035966068506240845
0.03012384086062669,-0.019340551874450437,-0.03549974039196968
0.030303526963224543,-0.017781067325563824,-0.035013843327760696
0.030483105395678303,-0.016201293120630116,-0.03450852632522583
0.030662575519935314,-0.014601864299448392,-0.03398394212126732
0.030841936698328073,-0.012983424470204355,-0.03344026952981949
0.031021188293575835,-0.011346625509571686,-0.03287767618894577
0.031200329668788232,-0.009692127258681611,-0.03229634091258049
0.031379360187465476,-0.008020597215940159,-0.03169646114110947
0.03155827921350204,-0.006332710226321612,-0.03107823058962822
0.03173708611118815,-0.004629148167366627,-0.03044186346232891
0.031915780245213465,-0.002910599632383862,-0.029787577688694
0.0320943609806673,-0.0011777596103343228,-0.029115596786141396
0.0322728276830422,0.0005686708365222427,-0.028426144272089005
0.032451179718235544,0.002327984898244163,-0.027719464153051376
0.03262941645255315,0.004099470344602458,-0.026995813474059105
0.032807537252709476,0.005882409855368816,-0.026255441829562187
0.03298554148583092,0.007676081352253926,-0.02549859508872032
0.03316342851945905,0.009479758333249072,-0.024725565686821938
0.03334119772155084,0.011292710208522724,-0.023936614394187927
0.033518848460482274,0.013114202637942416,-0.02313203737139702
0.03369638010504989,0.014943497870474099,-0.022312112152576447
0.033873792024474395,0.01677985508461349,-0.021477147936820984
0.034051083588400866,0.01862253072986229,-0.020627431571483612
0.03422825416690236,0.020470778869803523,-0.019763290882110596
0.034405303130481464,0.02232385152536756,-0.01888502761721611
0.034582229850073865,0.024180999019366874,-0.017992977052927017
0.034759033697048594,0.026041470321134987,-0.017087452113628387
0.03493571404321159,0.02790451339185937,-0.016168799251317978
0.03511227026080725,0.02976937552985135,-0.0152373556047678
0.03528870172252203,0.03163530371623532,-0.01429346576333046
0.035465007801484635,0.033501544960054835,-0.013337470591068268
0.0356411878712696,0.035367346643629775,-0.012369737029075623
0.035817241305898855,0.03723195686683622,-0.011390617117285728
0.03599316747984523,0.03909462479158526,-0.009891234338283539
0.03616896576803279,0.040954600984837164,-0.007703518029302359
0.03634463554584024,0.04281113776109538,-0.0054787578992545605
0.03652017618910263,0.04466348952357723,-0.003217733930796385
0.03669558707411478,0.046510913104453135,-0.0009212840814143419
0.036870867577631555,0.048352668103413106,0.0
0.03704601707687144,0.05018801722474972,0.0
0.03722103494951802,0.05201622661271295,0.0
0.03739592057372356,0.053836566185234594,0.0004248972691129893
0.03757067332810922,0.05564830996513923,0.0014606848126277328
0.037745292591768585,0.057450736409647124,0.0025093203876167536
0.03791977774426922,0.059243128737366736,0.0035704162437468767
0.03809412816565615,0.06102477525267722,0.004643583204597235
0.03826834323645217,0.06279496966769889,0.005728426855057478
0.03844242233766126,0.0645530114212881,0.006824544630944729
0.03861636485077022,0.06629820599525227,0.00793153140693903
0.03879017015775211,0.06802986522724269,0.009048977866768837
0.038963837641066534,0.069747307620932,0.010176470503211021
0.039137366683663105,0.07144985865219489,0.011313586495816708
0.039310756668982996,0.07313685107211731,0.012459907680749893
0.03948400698096244,0.07480762520643652,0.013615002855658531
0.039657117004032946,0.0764615292510032,0.014778442680835724
0.039830086123124504,0.07809791956334741,0.01594979129731655
0.04000291372366871,0.0797161609503401,0.01712861657142639
0.040175599191598986,0.08131562695140607,0.018314475193619728
0.04034814191335412,0.08289570011777349,0.019506925716996193
0.04052054127587973,0.0844557722868685,0.020705515518784523
0.04069279666663179,0.08599524485253407,0.0219098012894392
0.040864907473576836,0.08751352903028813,0.023119335994124413
0.041036873085195436,0.089010046117812,0.024333659559488297
0.041208692890483734,0.09048422775052906,0.025552330538630486
0.04138036627895688,0.09193551615233751,0.026774877682328224
0.04155189264064932,0.09336336438085276,0.0280008502304554
0.04172327136611817,0.09476723656749653,0.029229789972305298
0.04189450184644482,0.0961466081522647,0.030461234971880913
0.04206558347323834,0.09750096611303559,0.03169473260641098
0.04223651563863571,0.09882980918913246,0.03292981535196304
0.042407297735305285,0.10013264809932765,0.03416601940989494
0.042577929156448306,0.10140900575411048,0.03540289029479027
0.042748409295802314,0.10265841746170501,0.03663996607065201
0.04291873754764144,0.10388043112878019,0.03787677735090256
0.04308891330677975,0.10507460745445725,0.0391128771007061
0.04325893596857284,0.10624052011851609,0.04034779220819473
0.04342880492892123,0.10737775596323865,0.04158107563853264
0.04359851958427057,0.10848591516903239,0.04281226545572281
0.043768079331615105,0.10956461142359267,0.044040899723768234
0.043937483568499136,0.11061347208462541,0.0452665314078331
0.044106731693020484,0.1116321383360751,0.04648870602250099
0.04427582310383066,0.11262026533772834,0.0477069728076458
0.04444475720013834,0.11357752236820665,0.0489208847284317
0.0446135333817108,0.11450359296087789,0.05012998729944229
0.04478215104887736,0.11539817503378656,0.051333844661712646
0.044950609602529605,0.11626098101194311,0.05253201350569725
0.045118908444124764,0.1170917379431029,0.05372405797243118
