Ground Truth,Noised Signal,Model Output
-0.1340553687699633,-0.456583138401648,-0.25910359621047974
-0.13218719003535315,-0.4609059961825811,-0.2610962986946106
-0.13031854163218748,-0.4651506471545964,-0.2631121277809143
-0.12844943019987265,-0.46931314409093366,-0.2651500105857849
-0.12657986237947078,-0.4733895552606707,-0.267208456993103
-0.12470984481366551,-0.4773759667262539,-0.2692864239215851
-0.12283938414672796,-0.4812684846353703,-0.271382600069046
-0.12096848702451413,-0.4850632375134556,-0.2734955847263336
-0.1190971600944308,-0.48875637855053755,-0.27562403678894043
-0.11722541000540128,-0.4923440878813164,-0.2777666449546814
-0.11535324340786297,-0.4958225748613633,-0.2799220085144043
-0.11348066695373318,-0.4991880803345835,-0.28208863735198975
-0.11160768729637484,-0.5024368788904614,-0.2842651307582855
-0.10973431109059407,-0.5055652811111424,-0.2864500880241394
-0.107860544992606,-0.5085696358054133,-0.28864192962646484
-0.10598639566000043,-0.5114463322364727,-0.29083916544914246
-0.1041118697517394,-0.5141918023265806,-0.2930402159690857
-0.102236973928123,-0.5168025228488631,-0.2952435612678528
-0.100361714850755,-0.5192750176070082,-0.29744765162467957
-0.09848609918254043,-0.5216058595926185,-0.2996509075164795
-0.09661013358765136,-0.5237916731245764,-0.30185166001319885
-0.09473382473149251,-0.5258291359672083,-0.3040482997894287
-0.09285717928069886,-0.5277149814282496,-0.30623912811279297
-0.09098020390310134,-0.5294460004349251,-0.3084225654602051
-0.08910290526769248,-0.5310190435812758,-0.31059685349464417
-0.087225290044624,-0.5324310231564393,-0.3127604126930237
-0.08534736490517247,-0.5336789151444534,-0.3149113953113556
-0.08346913652170503,-0.5347597611950508,-0.31704822182655334
-0.08159061156767679,-0.5356706705662079,-0.3191690444946289
-0.07971179671759669,-0.5364088220391565,-0.32127225399017334
-0.077832698646993,-0.5369714658015774,-0.3233559727668762
-0.07595332403241098,-0.5373559252973681,-0.32541847229003906
-0.07407367955137836,-0.5375595990444021,-0.327457994222641
-0.07219377188237121,-0.537579962419661,-0.3294728696346283
-0.07031360770481128,-0.5374145694090388,-0.3314611613750458
-0.06843319369903171,-0.537061054316015,-0.33342117071151733
-0.0665525365462427,-0.536517133442443,-0.3353510797023773
-0.0646716429285325,-0.5357806067202175,-0.33724915981292725
-0.0627905195288154,-0.5348493593153081,-0.3391134738922119
-0.06090917303083271,-0.5337213631812893,-0.34094250202178955
-0.05902761011911845,-0.5323946785806735,-0.3427341878414154
-0.05714583747896492,-0.5308674555537576,-0.34448686242103577
-0.05526386179642023,-0.5291379353591267,-0.3461986780166626
-0.053381689758253935,-0.5272044518562675,-0.3478679060935974
-0.05149932805192259,-0.525065432852672,-0.34949272871017456
-0.04961678336556729,-0.5227194013981182,-0.35107147693634033
-0.04773406238797929,-0.520164977043116,-0.35260218381881714
-0.04585117180856555,-0.5174008770402094,-0.35408326983451843
-0.0439681183173463,-0.5144259175028124,-0.3555128574371338
-0.0420849086049206,-0.5112390145126964,-0.3568893373012543
-0.040201549362431914,-0.5078391851817923,-0.35821080207824707
-0.038318047281565654,-0.5042255486610838,-0.35947564244270325
-0.03643440905451474,-0.5003973271002892,-0.3606821596622467
-0.03455064137394519,-0.49635384655289144,-0.36182862520217896
-0.03266675093299359,-0.4920945378370808,-0.3629133701324463
-0.030782744425232766,-0.4876189373350846,-0.3639346957206726
-0.028898628544637216,-0.48292668774717473,-0.3648909330368042
-0.02701440998558074,-0.4780175387837025,-0.3657805323600769
-0.025130095442801953,-0.47289134781442166,-0.3666017949581146
-0.02324569161136984,-0.4675480804509313,-0.3673531711101532
-0.021361205186681293,-0.4619878110847049,-0.3680330514907837
-0.01947664286442667,-0.45621072336077095,-0.3686400055885315
-0.017592011340555342,-0.45021711060260755,-0.3691723942756653
-0.0157073173112732,-0.444007376179201,-0.3696286678314209
-0.01382256747300823,-0.43758203381089184,-0.3700074255466461
-0.011937768522376055,-0.43094170782081903,-0.37030714750289917
-0.01005292715617745,-0.4240871333363038,-0.3705264627933502
-0.008168050071363894,-0.41701915642166615,-0.37066391110420227
-0.006283143965003123,-0.40973873416088,-0.3707181215286255
-0.004398215534276643,-0.4022469346775061,-0.3706877529621124
-0.002513271476445282,-0.39454493710331323,-0.3705715537071228
-0.0006283184888147307,-0.3866340314813746,-0.37036818265914917
0.0012566367312669318,-0.37851561861687094,-0.37007638812065125
0.0031415874864436947,-0.37019120986157444,-0.36969488859176636
0.00502652707938607,-0.36166242685456235,-0.36922258138656616
0.00691144881279357,-0.3529310011882604,-0.36865827441215515
0.008796345989429166,-0.34399877402644646,-0.36800074577331543
0.010681211912153734,-0.3348676956603071,-0.36724910140037537
0.012566039883928544,-0.32553982500716466,-0.36640214920043945
0.014450823207849708,-0.31601732905223556,-0.3654589354991913
0.016335555187182625,-0.30630248223016415,-0.36441847681999207
0.018220229125364473,-0.29639766574783655,-0.3632797598838806
0.020104838326038658,-0.2863053668568441,-0.36204206943511963
0.021989376093089246,-0.27602817805974245,-0.36070430278778076
0.023873835730643462,-0.26556879626466906,-0.35926589369773865
0.025758210543106133,-0.25493002187966457,-0.3577258586883545
0.02764249383519412,-0.24411475785533648,-0.35608354210853577
0.029526678911938817,-0.23312600866767103,-0.35433831810951233
0.031410759078720575,-0.2219668792443072,-0.3524894714355469
0.03329472764130315,-0.2106405738392138,-0.3505363166332245
0.035178577905836186,-0.19915039485030164,-0.34847843647003174
0.037062303178889644,-0.18749974158566104,-0.34631529450416565
0.03894589676748824,-0.17569210896770512,-0.34404632449150085
0.040829351979113915,-0.16373108619326493,-0.34167128801345825
0.042712662121740276,-0.1516203553373895,-0.3391896188259125
0.04459582050386702,-0.13936368990479012,-0.33660104870796204
0.04647882043452241,-0.1269649533283564,-0.33390530943870544
0.04836165522329768,-0.11442809741825594,-0.3311022222042084
0.0502443181803815,-0.10175716076459185,-0.32819145917892456
0.05212680261656239,-0.0889562670812743,-0.3251729905605316
0.054009101843263185,-0.07602962350973333,-0.3220467269420624
0.05589120917257541,-0.06298151886972717,-0.3188125789165497
0.057773117917261786,-0.04981632186600082,-0.31547051668167114
0.059654821390790605,-0.03653847924514286,-0.3120207190513611
0.06153631290737013,-0.023152513910257078,-0.3084632456302643
0.06341758578195111,-0.009663022986561465,-0.3047982454299927
0.06529863333026112,0.003925324150666265,-0.3010258376598358
0.06717944886883895,0.017607787897846006,-0.29714640974998474
0.06906002571503715,0.03137956048491908,-0.29316022992134094
0.0709403571870563,0.045235768073412674,-0.28906774520874023
0.0728204366039795,0.059171472901512895,-0.28486916422843933
0.0747002572857747,0.07318167546443363,-0.280565083026886
0.07657981255332927,0.08726131673647428,-0.27615606784820557
0.07845909572848413,0.10140528042363109,-0.2716425657272339
0.08033810013403637,0.1156083952571857,-0.2670252025127411
0.08221681909377361,0.1298654373241295,-0.26230475306510925
0.08409524593250824,0.14417113242750973,-0.25748181343078613
0.08597337397607994,0.15852015847759315,-0.25255724787712097
0.08785119655139012,0.17290714792199668,-0.24753183126449585
0.08972870698643604,0.18732669019684312,-0.24240639805793762
0.09160589861031344,0.20177333422067598,-0.23718193173408508
0.09348276475325086,0.2162415908992009,-0.23185938596725464
0.09535929874664385,0.23072593567099017,-0.22643980383872986
0.0972354939230575,0.24522081106966676,-0.22092413902282715
0.09911134361626074,0.2597206293204782,-0.21531367301940918
0.10098684116126067,0.27421977494833727,-0.20960944890975952
0.1028619798943049,0.28871260741305393,-0.20381276309490204
0.10473675315291602,0.3031934637703619,-0.19792482256889343
0.10661115427592568,0.3176566613437638,-0.19194693863391876
0.10848517660347724,0.3320965004188328,-0.18588058650493622
0.11035881347705986,0.34650726695179346,-0.17972701787948608
0.11223205823954288,0.3608832352962015,-0.1734878122806549
0.11410490423517823,0.37521867094324757,-0.1671644151210785
0.11597734480963469,0.38950783326983923,-0.1607583910226822
0.11784937331003208,0.4037449783055449,-0.15427133440971375
0.1197209830849438,0.4179243615039882,-0.1477048397064209
0.12159216748443098,0.43204024052669354,-0.14106066524982452
0.12346291986007672,0.44608687802608543,-0.13434046506881714
0.12533323356498854,0.46005854444609395,-0.12754607200622559
0.1272031019538326,0.47394952081834607,-0.12067922949790955
0.12907251838286785,0.48775410156457616,-0.11374185979366302
0.1309414762099485,0.5014665972987566,-0.10673581063747406
0.13280996879455823,0.5150813376308409,-0.09966306388378143
0.13467798949784426,0.5285926739695622,-0.09252554178237915
0.13654553168261996,0.5419949823231596,-0.08532530069351196
0.13841258871339884,0.5552826660914403,-0.07806435227394104
0.14027915395642873,0.5684501588594117,-0.0707448273897171
0.1421452207796908,0.5814919271763996,-0.06336881220340729
0.14401078255295113,0.59440247333453,-0.055938489735126495
0.14587583264775977,0.6071763381309986,-0.04845605045557022
0.1477403644374848,0.6198081036241865,-0.040923722088336945
0.14960437129734638,0.6322923958705149,-0.03334377706050873
0.15146784660441925,0.6446238876573848,-0.025718487799167633
0.15333078373766681,0.6567973012111933,-0.01783146895468235
0.1551931760779751,0.6688074108932914,-0.007345377467572689
0.1570550170081553,0.680649045878137,0.005307437852025032
0.1589162999129779,0.6923170928080095,0.015139597468078136
0.1607770181792065,0.7038064984341806,0.025012237951159477
0.1626371651956004,0.7151122722275621,0.034922223538160324
0.1644967343529486,0.7262294889716638,0.04280564561486244
0.16635571904410373,0.7371532913251788,0.050252027809619904
0.16821411266398462,0.7478788923667958,0.05834398418664932
0.1700719086096102,0.7584015781034965,0.0664544478058815
0.17192910028013336,0.7687167099533275,0.07458075881004333
0.1737856810768437,0.7788197272021701,0.08272023499011993
0.17564164440320115,0.7887061494195744,0.09087015688419342
0.1774969836648701,0.7983715788524448,0.09902781993150711
0.17935169226972175,0.8078117027771333,0.10719050467014313
0.1812057636278681,0.817022295819585,0.11535542458295822
0.1830591911516958,0.8259992222367222,0.12351985275745392
0.18491196825586853,0.8347384381640425,0.13168099522590637
0.18676408835736108,0.8432359938204692,0.13983608782291412
0.18861554487549295,0.8514880356739369,0.14798231422901154
0.19046633123193096,0.8594908085683155,0.15611693263053894
0.19231644085072314,0.8672406578030686,0.16423706710338593
0.19416586715833234,0.874734031175434,0.17233993113040924
0.19601460358363887,0.8819674809729612,0.18042270839214325
0.19786264355797423,0.888937665922587,0.1884825974702835
0.19970998051515484,0.8956413530942176,0.196516752243042
0.2015566078914846,0.9020754197508243,0.20452238619327545
0.20340251912578858,0.908236855158892,0.21249668300151825
0.20524770765944675,0.9141227623414819,0.22043675184249878
0.20709216693639648,0.9197303597839351,0.22833988070487976
0.20893589040316618,0.9250569830854832,0.2362031787633896
0.21077887150890912,0.9301000865617782,0.24402391910552979
0.21262110370540574,0.9348572447916884,0.25179925560951233
0.21446258044709743,0.9393261541085944,0.25952643156051636
0.2163032951911202,0.9435046340399396,0.2672026753425598
0.21814324139730704,0.9473906286852191,0.27482521533966064
0.21998241252822154,0.9509822080446539,0.2823913097381592
0.2218208020491917,0.9542775692837557,0.28989821672439575
0.22365840342831206,0.9572750379407852,0.2973431944847107
0.2254952101364777,0.9599730690788723,0.3047235906124115
0.22733121564741735,0.9623702483728203,0.3120366930961609
0.22916641343769625,0.9644652931415039,0.31927987933158875
0.23100079698674944,0.966257053313232,0.3264504671096802
0.23283435977691536,0.967744512334672,0.3335458040237427
0.2346670952934383,0.9689267880131971,0.34056341648101807
0.23649899702450192,0.9698031333000174,0.3475005626678467
0.23833005846126273,0.9703729370077387,0.3543548583984375
0.24016027309785246,0.970635724466471,0.36112362146377563
0.24198963443141158,0.9705911581132712,0.3678045868873596
0.24381813596212276,0.9702390380170528,0.37439510226249695
0.24564577119321324,0.9695793023423088,0.3808927834033966
0.2474725336309883,0.9686120277431611,0.3872952163219452
0.2492984167848646,0.9673374296940397,0.39360013604164124
0.25112341416737266,0.9657558627539795,0.3998051583766937
0.25294751929419007,0.9638678207624771,0.4059079587459564
0.2547707256841752,0.961673936975306,0.41190633177757263
0.25659302685936913,0.9591749841272202,0.4177980124950409
0.25841441634502943,0.9563718744318374,0.4235808849334717
0.2602348876696631,0.9532656595088955,0.4292527437210083
0.2620544343650291,0.9498575302547297,0.4348115026950836
0.2638730499661719,0.9461488166367127,0.44025516510009766
0.2656907280114542,0.9421409874246157,0.44558167457580566
0.26750746204255976,0.9378356498532838,0.45078909397125244
0.2693232456045264,0.9332345492205798,0.4558753967285156
0.27113807224577935,0.9283395684164514,0.4608389139175415
0.27295193551813357,0.9231527273884503,0.4656777083873749
0.2747648289768268,0.9176761825325761,0.4703900218009949
0.276576746180553,0.9119122260284178,0.4749740660190582
0.27838768069146447,0.905863285099697,0.4794282615184784
0.28019762607520515,0.8995319212147219,0.4837508797645569
0.2820065759009435,0.8929208292139255,0.48794040083885193
0.2838145237413752,0.8860328363813322,0.4919954240322113
0.28562146317275594,0.8788709014426548,0.4959142804145813
0.28742738777493454,0.8714381135034447,0.49969565868377686
0.28923229113135546,0.8637376909194712,0.5033382177352905
0.29103616682909156,0.8557729801075387,0.5068406462669373
0.2928390084588774,0.847547454289698,0.510201632976532
0.29464080961511124,0.8390647121751635,0.5134202241897583
0.2964415638958884,0.8303284765785655,0.5164950489997864
0.2982412649030339,0.821342592981249,0.519425094127655
0.30003990624210486,0.8121110280251493,0.5222094655036926
0.3018374815224236,0.8026378679506498,0.524847149848938
0.30363398435711036,0.7929273169703778,0.5273372530937195
0.30542940836308546,0.7829836955892913,0.529679000377655
0.3072237471611026,0.7728114388610423,0.5318716168403625
0.30901699437578145,0.7624150945890755,0.5339143872261047
0.3108091436356098,0.751799321470783,0.5358067750930786
0.3126001885729766,0.7409688871826333,0.5375481247901917
0.3143901228242048,0.729928666416575,0.5391377806663513
0.3161789400295533,0.7186836388536391,0.5405756235122681
0.31796663383325025,0.7072388870888066,0.5418611764907837
0.31975319788352513,0.6955995945032498,0.5429940223693848
0.3215386258326115,0.6837710430822511,0.543973982334137
0.32332291133677954,0.6717586111883556,0.5448009371757507
0.32510604805636883,0.6595677712717665,0.5454747080802917
0.3268880296557903,0.6472040875488777,0.5459951758384705
0.3286688498035593,0.6346732136208793,0.546362578868866
0.33044850217232785,0.6219808900504974,0.5465768575668335
0.33222698043888715,0.6091329418900044,0.5466381907463074
0.33400427828420004,0.5961352761712776,0.5465467572212219
0.33578038939343346,0.5829938793450888,0.5463030338287354
