Ground Truth,Noised Signal
-0.0011363636363636363,0.7425086406155852
-0.0011363636363636363,1.9303484727283131
-0.0011363636363636363,-0.40026803882654094
-0.0011363636363636363,0.8469533931442952
-0.0011363636363636363,1.1932607680488776
-0.0011363636363636363,0.856816238045403
-0.0011363636363636363,1.1338933837625982
-0.0011363636363636363,2.064157064027385
-0.0011363636363636363,-0.13003262095780377
-0.0011363636363636363,1.5839838686413077
-0.0011363636363636363,0.8704122054599146
-0.0011363636363636363,1.2427738461289843
-0.0011363636363636363,-0.2355495596593531
-0.0011363636363636363,1.3348725829083241
-0.0011363636363636363,-1.634149959680164
-0.0011363636363636363,3.114826435568177
-0.0011363636363636363,1.720858606255184
-0.0011363636363636363,2.0016852568903793
-0.0011363636363636363,0.7482286110770389
-0.0011363636363636363,-0.0870736750549671
-0.0011363636363636363,0.6707320501847884
-0.0011363636363636363,1.1875970114415733
-0.0011363636363636363,0.8807824384321188
-0.0011363636363636363,1.8710503394063571
-0.0011363636363636363,3.4286648544940515
-0.0011363636363636363,0.8890492963609415
-0.0011363636363636363,1.5726837778767402
-0.0011363636363636363,0.944143674388373
-0.0011363636363636363,2.0912481252907296
-0.0011363636363636363,3.627572305708837
-0.0011363636363636363,0.5149454038815688
-0.0011363636363636363,-0.9564575361238785
-0.0011363636363636363,0.799911755758579
-0.0011363636363636363,0.2165903022528508
-0.0011363636363636363,2.0711880743405864
-0.0011363636363636363,2.9823951405915485
-0.0011363636363636363,1.6498990334593258
-0.0011363636363636363,-0.38469520758231346
-0.0011363636363636363,1.048659781146464
-0.0011363636363636363,2.1247046980050817
-0.0011363636363636363,2.4568583139451143
-0.0011363636363636363,1.963937110870043
-0.0011363636363636363,1.949165142507021
-0.0011363636363636363,0.4274369954540159
-0.0011363636363636363,1.8767385075566052
-0.0011363636363636363,1.321610067218756
-0.0011363636363636363,2.3139247532930507
-0.0011363636363636363,3.226745964298222
-0.0011363636363636363,2.3360198522196374
-0.0011363636363636363,-0.9694234981790868
-0.0011363636363636363,2.0204794056561823
-0.0011363636363636363,0.9917618062962105
-0.0011363636363636363,2.247329437293115
-0.0011363636363636363,1.4200248569956027
-0.0011363636363636363,1.8937544256037673
-0.0011363636363636363,1.9878638147353298
-0.0011363636363636363,0.22641257545662763
-0.0011363636363636363,2.1737386221416912
-0.0011363636363636363,0.5683625266290355
-0.0011363636363636363,1.8511230175659334
-0.0011363636363636363,1.1603874719538037
-0.0011363636363636363,1.8015837822503133
-0.0011363636363636363,1.651060719158598
-0.0011363636363636363,1.7100682215738767
-0.0011363636363636363,0.595082532805354
-0.0011363636363636363,1.6888202828008505
-0.0011363636363636363,1.5737238924629524
-0.0011363636363636363,0.9564892545742434
-0.0011363636363636363,3.6368322533815025
-0.0011363636363636363,2.7380579310058573
-0.0011363636363636363,1.0435268766277799
-0.0011363636363636363,0.1743989626374589
-0.0011363636363636363,0.9311797239879271
-0.0011363636363636363,0.8616612134360953
-0.0011363636363636363,0.2153099569664294
-0.0011363636363636363,1.4974593270057877
-0.0011363636363636363,1.5596166843852524
-0.0011363636363636363,1.7080579528930575
-0.0011363636363636363,1.6118772807139252
-0.0011363636363636363,1.1128767364097822
-0.0011363636363636363,2.7986996138149722
-0.0011363636363636363,0.07803439496981113
-0.0011363636363636363,0.4426828011128865
-0.0011363636363636363,2.8127993675240854
-0.0011363636363636363,2.3971489666931807
-0.0011363636363636363,1.3952259863187577
-0.0011363636363636363,1.5441744034815397
-0.0011363636363636363,2.323763988742841
-0.0011363636363636363,1.64760456246047
-0.0011363636363636363,1.7397810545362287
-0.0011363636363636363,1.781178886028787
-0.0011363636363636363,3.7504560156310403
-0.0011363636363636363,2.245721068504804
-0.0011363636363636363,1.7940442038659623
-0.0011363636363636363,2.214484564423103
-0.0011363636363636363,2.169213140902492
-0.0011363636363636363,1.9042538862682918
-0.0011363636363636363,0.534204781586069
-0.0011363636363636363,2.1564341546829793
-0.0011363636363636363,0.23572900898782134
-0.0011363636363636363,2.7783660184085774
-0.0011363636363636363,3.7206821173956666
-0.0011363636363636363,0.6661235632962932
-0.0011363636363636363,-0.025295768201554325
-0.0011363636363636363,1.818412421552083
-0.0011363636363636363,1.2147504323243745
-0.0011363636363636363,0.4459723730342442
-0.0011363636363636363,1.13767234033717
-0.0011363636363636363,2.269417655140783
-0.0011363636363636363,2.5555858831957745
-0.0011363636363636363,1.1385237184371242
-0.0011363636363636363,1.6365171975550257
-0.0011363636363636363,2.5208636443894954
-0.0011363636363636363,0.7490291383572768
-0.0011363636363636363,0.47672225592427186
-0.0011363636363636363,1.1108895910755123
-0.0011363636363636363,1.55805399539569
-0.0011363636363636363,-0.5387545088347042
-0.0011363636363636363,1.3832114297017555
-0.0011363636363636363,2.3906792673493764
-0.0011363636363636363,2.85506907870519
-0.0011363636363636363,2.3710469930317264
-0.0011363636363636363,0.1923601448459762
-0.0011363636363636363,1.3737389148305734
-0.0011363636363636363,3.142088145241382
-0.0011363636363636363,1.2618487812296921
-0.0011363636363636363,1.9289359957126142
-0.0011363636363636363,2.809454960005584
-0.0011363636363636363,1.9158989734463716
-0.0011363636363636363,2.250900595541653
-0.0011363636363636363,2.644700029989332
-0.0011363636363636363,2.6687320375303596
-0.0011363636363636363,1.6440304418823808
-0.0011363636363636363,1.6008316022669877
-0.0011363636363636363,1.6836784727845746
-0.0011363636363636363,2.309876273724036
-0.0011363636363636363,1.080203935869335
-0.0011363636363636363,3.2646932354297995
-0.0011363636363636363,2.5880723239845684
-0.0011363636363636363,1.0422434708224824
-0.0011363636363636363,1.0646015074018833
-0.0011363636363636363,2.543115431277175
-0.0011363636363636363,1.348738514699452
-0.0011363636363636363,1.7340847239808976
-0.0011363636363636363,1.261424685589178
-0.0011363636363636363,3.226988091275407
-0.0011363636363636363,2.165394089014142
-0.0011363636363636363,0.8653408175742949
-0.0011363636363636363,2.4572406163520255
-0.0011363636363636363,2.2379496831917223
-0.0011363636363636363,1.9376748471388046
-0.0011363636363636363,1.0349885877783138
-0.0011363636363636363,0.8434143868347962
-0.0011363636363636363,1.7711796998960336
-0.0011363636363636363,0.9225639715746167
-0.0011363636363636363,0.5634280542753777
-0.0011363636363636363,1.3242987865583447
-0.0011363636363636363,2.3883292555472666
-0.0011363636363636363,0.9501105933725187
-0.0011363636363636363,3.6789686019522794
-0.0011363636363636363,1.2134659298147337
-0.0011363636363636363,2.975500811357078
-0.0011363636363636363,0.5264348858804038
-0.0011363636363636363,2.809916019459303
-0.0011363636363636363,1.0585111013045094
-0.0011363636363636363,1.0841241850943273
-0.0011363636363636363,1.6260177332250032
-0.0011363636363636363,1.94240720958966
-0.0011363636363636363,2.106057497384383
-0.0011363636363636363,2.3484778166771623
-0.0011363636363636363,1.3216796468699248
-0.0011363636363636363,1.2989643943730582
-0.0011363636363636363,1.2550830824181096
-0.0011363636363636363,1.700733178262853
-0.0011363636363636363,1.1953703538855842
-0.0011363636363636363,4.325029928600669
-0.0011363636363636363,3.0732430279334824
-0.0011363636363636363,0.9084872960858044
-0.0011363636363636363,1.460888135698923
-0.0011363636363636363,-0.45559297993306436
-0.0011363636363636363,2.5757848577770948
-0.0011363636363636363,3.2643843416799108
-0.0011363636363636363,1.3672952557860136
-0.0011363636363636363,0.3956412842347047
-0.0011363636363636363,0.8803818272368427
-0.0011363636363636363,-0.08284652700322981
-0.0011363636363636363,2.7940499032760124
-0.0011363636363636363,3.303907259989245
-0.0011363636363636363,1.1521622353122614
-0.0011363636363636363,2.9552769492000373
-0.0011363636363636363,0.8757614193563291
-0.0011363636363636363,2.0782649348307505
-0.0011363636363636363,1.8111502372179538
-0.0011363636363636363,2.7480601568558756
-0.0011363636363636363,1.8993412939835708
-0.0011363636363636363,2.52531609221547
-0.0011363636363636363,2.7513407719710288
-0.0011363636363636363,0.4208972185286297
-0.0011363636363636363,1.9174466436822692
-0.0011363636363636363,2.6153970540679246
-0.0011363636363636363,0.5777538933088778
-0.0011363636363636363,1.3747263203112858
-0.0011363636363636363,1.610223819947306
-0.0011363636363636363,2.7002349908350696
-0.0011363636363636363,3.033047350993722
-0.0011363636363636363,2.086381139001923
-0.0011363636363636363,3.095308024851956
-0.0011363636363636363,2.773324250360173
-0.0011363636363636363,2.9137400100672433
-0.0011363636363636363,3.070832567575318
-0.0011363636363636363,-0.3146999853800888
-0.0011363636363636363,0.7501076191503716
-0.0011363636363636363,3.0096164985083336
-0.0011363636363636363,1.2547522485060418
-0.0011363636363636363,4.012801789452126
-0.0011363636363636363,2.604661586727154
-0.0011363636363636363,1.6925304907112775
-0.0011363636363636363,0.8630402401578354
-0.0011363636363636363,1.9552054257611435
-0.0011363636363636363,1.3074666925036453
-0.0011363636363636363,2.809036923192757
-0.0011363636363636363,1.4593311659049215
-0.0011363636363636363,1.3786078384274827
-0.0011363636363636363,1.7135878063449486
-0.0011363636363636363,2.073160962688554
-0.0011363636363636363,2.291561216393611
-0.0011363636363636363,2.9320598197746084
-0.0011363636363636363,2.4922683696939836
-0.0011363636363636363,-0.08201742014234825
-0.0011363636363636363,-0.1137067911998555
-0.0011363636363636363,2.7450212038033843
-0.0011363636363636363,3.43914450084792
-0.0011363636363636363,1.7435793462071767
-0.0011363636363636363,1.7155771735369518
-0.0011363636363636363,2.7732370749712376
-0.0011363636363636363,1.0199383890205391
-0.0011363636363636363,1.4447163688654612
-0.0011363636363636363,2.421530730141592
-0.0011363636363636363,1.5955396362129137
-0.0011363636363636363,1.2945098345851669
-0.0011363636363636363,2.228066788825367
-0.0011363636363636363,0.8971880982599689
-0.0011363636363636363,2.1760191954686605
-0.0011363636363636363,3.503702543474609
-0.0011363636363636363,1.9028714288160344
-0.0011363636363636363,4.824115636429994
-0.0011363636363636363,2.555802603208406
-0.0011363636363636363,1.0833610034255694
-0.0011363636363636363,2.4005687279048677
-0.0011363636363636363,0.8134867883617993
-0.0011363636363636363,1.594361560707488
-0.0011363636363636363,1.42037425765601
-0.0011363636363636363,1.125850303009397
-0.0011363636363636363,1.7589516272406391
-0.0011363636363636363,2.732657299077313
-0.0011363636363636363,3.932851906553103
-0.0011363636363636363,1.3397881471832565
-0.0011363636363636363,2.0875463467237045
-0.0011363636363636363,1.5314627019315
-0.0011363636363636363,0.7709537668155821
-0.0011363636363636363,1.5026899875632433
-0.0011363636363636363,1.86218933881764
-0.0011363636363636363,1.1824791732292077
-0.0011363636363636363,3.370578471754232
-0.0011363636363636363,0.950306738076492
-0.0011363636363636363,3.468491308882833
-0.0011363636363636363,2.575862563215778
-0.0011363636363636363,2.170667351481779
-0.0011363636363636363,2.7771227743576405
-0.0011363636363636363,4.002305925602622
-0.0011363636363636363,0.7502715368308565
-0.0011363636363636363,1.4341267866765484
-0.0011363636363636363,2.796753350553991
-0.0011363636363636363,2.314727982554919
-0.0011363636363636363,1.3436207652995407
-0.0011363636363636363,2.1930716797330794
-0.0011363636363636363,2.3144599758835276
-0.0011363636363636363,1.8709910997664838
-0.0011363636363636363,2.331898732694321
-0.0011363636363636363,2.3532893012697227
-0.0011363636363636363,2.581008636383647
-0.0011363636363636363,2.7776451326453584
-0.0011363636363636363,0.6803661706724765
-0.0011363636363636363,2.2471074077726207
-0.0011363636363636363,1.6968161164517301
-0.0011363636363636363,2.674822203543515
-0.0011363636363636363,3.2076873877855023
-0.0011363636363636363,0.8167052858289449
-0.0011363636363636363,1.9853437048646956
-0.0011363636363636363,0.8274991585898628
-0.0011363636363636363,1.7944778513710917
-0.0011363636363636363,2.951633657329526
-0.0011363636363636363,3.9608560898855103
-0.0011363636363636363,0.9931520584615638
-0.0011363636363636363,3.424445411123031
-0.0011363636363636363,1.9741831295436447
-0.0011363636363636363,1.5189068459905424
-0.0011363636363636363,1.7097703265601907
-0.0011363636363636363,2.7007317569112024
-0.0011363636363636363,2.315994555897098
-0.0011363636363636363,2.09950549504882
-0.0011363636363636363,2.0411454225719807
-0.0011363636363636363,1.9901484637080893
-0.0011363636363636363,2.371030182321438
-0.0011363636363636363,2.6481244684535308
-0.0011363636363636363,2.48221229035112
-0.0011363636363636363,1.7166748213330858
-0.0011363636363636363,3.2314112720752317
-0.0011363636363636363,2.556967889058432
-0.0011363636363636363,0.7922254210798793
-0.0011363636363636363,1.0023978590700608
-0.0011363636363636363,1.3414962534409653
-0.0011363636363636363,2.6931365083165093
-0.0011363636363636363,2.3349891034947454
-0.0011363636363636363,1.8955217305264997
-0.0011363636363636363,2.347608604474688
-0.0011363636363636363,1.5505136370585286
-0.0011363636363636363,3.5208095929253367
-0.0011363636363636363,2.4619768771606454
-0.0011363636363636363,0.7044390039825547
-0.0011363636363636363,2.615868934342487
-0.0011363636363636363,1.2193372589315834
-0.0011363636363636363,1.7112942052062428
-0.0011363636363636363,2.9258187300757283
-0.0011363636363636363,3.1211309901390685
-0.0011363636363636363,3.5680686921622753
-0.0011363636363636363,2.037088094313705
-0.0011363636363636363,0.8641795216763019
-0.0011363636363636363,3.757890347969627
-0.0011363636363636363,2.521167328117551
-0.0011363636363636363,2.3409783548654697
-0.0011363636363636363,1.4525661707617465
-0.0011363636363636363,3.4195650449190955
-0.0011363636363636363,0.1785316628391691
-0.0011363636363636363,2.566765957832001
-0.0011363636363636363,3.67901430841453
-0.0011363636363636363,2.5995264316126443
-0.0011363636363636363,0.765833680361957
-0.0011363636363636363,2.913689276761852
-0.0011363636363636363,1.172125110577913
-0.0011363636363636363,2.2732696438653677
-0.0011363636363636363,3.0321391344696527
-0.0011363636363636363,4.3185006654666225
-0.0011363636363636363,3.441705304816562
-0.0011363636363636363,3.1617281419331325
-0.0011363636363636363,2.605711680837963
-0.0011363636363636363,1.3830515934188732
-0.0011363636363636363,2.0466782552639295
-0.0011363636363636363,2.992691124637185
-0.0011363636363636363,2.432855837680541
-0.0011363636363636363,0.21562612269491344
-0.0011363636363636363,0.45673943499857594
-0.0011363636363636363,2.2042813088477846
-0.0011363636363636363,3.3153640885706936
-0.0011363636363636363,1.9013286821098445
-0.0011363636363636363,1.516137982709993
-0.0011363636363636363,2.1515349309932743
-0.0011363636363636363,1.976230239747994
-0.0011363636363636363,2.4650524917384233
-0.0011363636363636363,2.16948855267945
-0.0011363636363636363,3.00434798571211
-0.0011363636363636363,2.122218841284176
-0.0011363636363636363,3.037946900637368
-0.0011363636363636363,3.0950337375372423
-0.0011363636363636363,2.6301703435122974
-0.0011363636363636363,2.0401387513064893
-0.0011363636363636363,3.0334983681578476
-0.0011363636363636363,0.5485081029248422
-0.0011363636363636363,2.483915852157691
-0.0011363636363636363,2.7033577000378646
-0.0011363636363636363,1.9387698310137242
-0.0011363636363636363,1.8437140996958168
-0.0011363636363636363,2.4277599413603745
-0.0011363636363636363,2.092589409810927
-0.0011363636363636363,2.393966877864325
-0.0011363636363636363,0.6498397957953015
-0.0011363636363636363,3.7169323670535483
-0.0011363636363636363,3.6493627003094606
-0.0011363636363636363,1.3734905575312357
-0.0011363636363636363,2.5626546974897604
-0.0011363636363636363,2.0672883999886262
-0.0011363636363636363,2.5928770751685604
-0.0011363636363636363,2.4097325225552657
-0.0011363636363636363,0.20976596148885296
-0.0011363636363636363,2.0334563055223605
-0.0011363636363636363,3.818914194578045
-0.0011363636363636363,0.39083364442391066
-0.0011363636363636363,0.5447058045094392
-0.0011363636363636363,2.354516848991897
-0.0011363636363636363,0.45537910248540636
-0.0011363636363636363,1.2814860630739142
-0.0011363636363636363,1.3422004583247333
-0.0011363636363636363,0.464975058976663
-0.0011363636363636363,2.4091165186598396
-0.0011363636363636363,2.517549484822646
-0.0011363636363636363,0.7128334588636553
-0.0011363636363636363,2.0919721739947863
-0.0011363636363636363,3.0243829994752742
-0.0011363636363636363,0.6056496806552639
-0.0011363636363636363,1.6335175353108742
-0.0011363636363636363,3.0328230209085865
-0.0011363636363636363,2.247145918646425
-0.0011363636363636363,0.9955143242312613
-0.0011363636363636363,1.467287005089955
-0.0011363636363636363,3.7502852902043187
-0.0011363636363636363,3.5031454236478026
-0.0011363636363636363,0.575483701575753
-0.0011363636363636363,3.0046008198207064
-0.0011363636363636363,3.262370360236508
-0.0011363636363636363,1.2563848403088973
-0.0011363636363636363,1.5692518454765838
-0.0011363636363636363,2.2354835029708333
-0.0011363636363636363,1.6343878225865422
-0.0011363636363636363,1.2953911669868448
-0.0011363636363636363,-0.030255439689384822
-0.0011363636363636363,3.540602336823895
-0.0011363636363636363,2.660224004833598
-0.0011363636363636363,2.7114467048587145
-0.0011363636363636363,2.3190579403863545
-0.0011363636363636363,0.8779433676622642
-0.0011363636363636363,2.4135304360825827
-0.0011363636363636363,2.316141113305914
-0.0011363636363636363,2.1536661466557154
-0.0011363636363636363,2.4654987635251953
-0.0011363636363636363,2.4432712005598964
-0.0011363636363636363,0.8696554233712005
-0.0011363636363636363,1.965030991387795
-0.0011363636363636363,4.041709534852473
-0.0011363636363636363,4.044249925425116
-0.0011363636363636363,0.5602536952320024
-0.0011363636363636363,2.423605909517755
-0.0011363636363636363,1.5397742967001737
-0.0011363636363636363,-0.34877718540256775
-0.0011363636363636363,2.4602513915765996
-0.0011363636363636363,2.0130542477802584
-0.0011363636363636363,1.6173882534571735
-0.0011363636363636363,1.7737802071151854
-0.0011363636363636363,2.6615689183929194
-0.0011363636363636363,1.4755148037066341
-0.0011363636363636363,-0.016966751540533176
-0.0011363636363636363,3.4329500909435735
-0.0011363636363636363,1.44956102780387
-0.0011363636363636363,1.7669323692215668
-0.0011363636363636363,2.8990664210715416
-0.0011363636363636363,3.006897296214799
-0.0011363636363636363,2.812627606334419
-0.0011363636363636363,2.0306964803339014
-0.0011363636363636363,0.5919074811664489
-0.0011363636363636363,0.021796740074446652
-0.0011363636363636363,0.7929398977478976
-0.0011363636363636363,1.953934908841704
-0.0011363636363636363,2.9428367407689207
-0.0011363636363636363,2.393911852349559
-0.0011363636363636363,2.299830690214475
-0.0011363636363636363,1.5550385343986983
-0.0011363636363636363,-0.30971117898819633
-0.0011363636363636363,3.3409981216738265
-0.0011363636363636363,0.5293472917782382
-0.0011363636363636363,2.308706929470749
-0.0011363636363636363,3.092502845662833
-0.0011363636363636363,1.986319096373888
-0.0011363636363636363,1.9720973019331343
-0.0011363636363636363,0.6616577847627179
-0.0011363636363636363,2.7714960707879146
-0.0011363636363636363,0.9543635981753825
-0.0011363636363636363,2.273640319197484
-0.0011363636363636363,2.3585106055530423
-0.0011363636363636363,1.9057680698046344
-0.0011363636363636363,1.1109160469769324
-0.0011363636363636363,1.4002919615267428
-0.0011363636363636363,0.08765736666946033
-0.0011363636363636363,0.4190089199447897
-0.0011363636363636363,2.3834236309399985
-0.0011363636363636363,1.604830777215807
-0.0011363636363636363,2.701977299738875
-0.0011363636363636363,2.7978631529736813
-0.0011363636363636363,-0.7393911249714185
-0.0011363636363636363,1.3773745295849884
-0.0011363636363636363,2.370926452301877
-0.0011363636363636363,3.1933458583989682
-0.0011363636363636363,3.542178923496631
-0.0011363636363636363,2.3931706338462932
-0.0011363636363636363,2.4117891747795044
-0.0011363636363636363,1.5183242981988219
-0.0011363636363636363,1.5467821946101277
-0.0011363636363636363,2.662770856596813
-0.0011363636363636363,2.632461288090943
-0.0011363636363636363,1.2779989978452193
-0.0011363636363636363,1.5031939066985154
-0.0011363636363636363,-0.7840502514339361
-0.0011363636363636363,1.830499939669159
-0.0011363636363636363,2.9324399673002195
-0.0011363636363636363,1.7538530738539688
-0.0011363636363636363,2.7090532570676773
-0.0011363636363636363,2.7198523491272675
-0.0011363636363636363,4.877234812097113
-0.0011363636363636363,1.6551931114689973
-0.0011363636363636363,0.9257910728931409
-0.0011363636363636363,2.8247708245207166
-0.0011363636363636363,1.9486770826795334
-0.0011363636363636363,3.120588126856185
-0.0011363636363636363,2.492386168173092
-0.0011363636363636363,4.511562852052957
-0.0011363636363636363,3.1390023861908087
-0.0011363636363636363,0.41733967408243067
-0.0011363636363636363,2.1550067070545023
-0.0011363636363636363,2.992914061952665
-0.0011363636363636363,1.320716553914024
-0.0011363636363636363,1.5888743457297574
-0.0011363636363636363,1.9501044263701797
-0.0011363636363636363,1.3262451368959365
-0.0011363636363636363,3.137414424665593
-0.0011363636363636363,2.637379451192448
-0.0011363636363636363,0.9290944389359499
-0.0011363636363636363,0.5886825337016763
-0.0011363636363636363,3.2869014946076587
-0.0011363636363636363,0.44341655785801826
-0.0011363636363636363,1.263313905409554
-0.0011363636363636363,2.56200674993297
-0.0011363636363636363,0.3692953671297179
-0.0011363636363636363,0.08945857681143743
-0.0011363636363636363,1.669121435284859
-0.0011363636363636363,2.2132442709983193
-0.0011363636363636363,2.8843581678461048
-0.0011363636363636363,2.7606299074839122
-0.0011363636363636363,0.2072360714862369
-0.0011363636363636363,1.1260611331626094
-0.0011363636363636363,2.6692026502721737
-0.0011363636363636363,0.8757938532075794
-0.0011363636363636363,0.49204085817766374
-0.0011363636363636363,1.4462214536691118
-0.0011363636363636363,1.0613830155785537
-0.0011363636363636363,2.2980911802949255
-0.0011363636363636363,-0.40703149639133485
-0.0011363636363636363,-0.05665599838544744
-0.0011363636363636363,1.9877441543894165
-0.0011363636363636363,1.0672118659884897
-0.0011363636363636363,1.5573468014090757
-0.0011363636363636363,1.8906017063406089
-0.0011363636363636363,1.188540165953944
-0.0011363636363636363,0.879539831037534
-0.0011363636363636363,-0.007062983338684714
-0.0011363636363636363,0.7937083715794003
-0.0011363636363636363,1.3595879455749698
-0.0011363636363636363,1.4455816733279638
-0.0011363636363636363,2.5240745844089165
-0.0011363636363636363,2.186252585115504
-0.0011363636363636363,0.31583819371512856
-0.0011363636363636363,0.9092019881453345
-0.0011363636363636363,1.3111391307255427
-0.0011363636363636363,2.7126188339415265
-0.0011363636363636363,0.8745824726633431
-0.0011363636363636363,1.5371337008734565
-0.0011363636363636363,0.8757240257455781
-0.0011363636363636363,1.1823617541807443
-0.0011363636363636363,3.5691678097170376
-0.0011363636363636363,2.0789387200432397
-0.0011363636363636363,1.6659395454897659
-0.0011363636363636363,3.048071595707375
-0.0011363636363636363,1.5411862123602131
-0.0011363636363636363,1.5721763646154367
-0.0011363636363636363,3.539001794588767
-0.0011363636363636363,0.4739280375166438
-0.0011363636363636363,-0.4901818614124561
-0.0011363636363636363,1.172798435663657
-0.0011363636363636363,1.4540622976961783
-0.0011363636363636363,1.9299225743708828
-0.0011363636363636363,3.1437756421369447
-0.0011363636363636363,2.9829954691897487
-0.0011363636363636363,1.9935173862294184
-0.0011363636363636363,0.05257277340791777
-0.0011363636363636363,1.9423444529039464
-0.0011363636363636363,0.8909263265072985
-0.0011363636363636363,1.2789941014665644
-0.0011363636363636363,1.0357255927414348
-0.0011363636363636363,0.818433807611518
-0.0011363636363636363,1.6977368273654327
-0.0011363636363636363,-0.6071426198452077
-0.0011363636363636363,0.8559892625791655
-0.0011363636363636363,1.605774213404262
-0.0011363636363636363,1.240309527947982
-0.0011363636363636363,-0.5165143658754586
-0.0011363636363636363,0.7567672305929944
-0.0011363636363636363,1.7388943362825393
-0.0011363636363636363,1.785203757432594
-0.0011363636363636363,1.4425408848938028
-0.0011363636363636363,1.9612414195130072
-0.0011363636363636363,-0.03976529291652953
-0.0011363636363636363,0.20499138250595716
-0.0011363636363636363,-0.35547850961608574
-0.0011363636363636363,0.608832314596814
-0.0011363636363636363,0.5609152499356085
-0.0011363636363636363,1.5976069000966695
-0.0011363636363636363,2.25001568337518
-0.0011363636363636363,1.0133921610809433
-0.0011363636363636363,1.385628329208396
-0.0011363636363636363,2.222607138838429
-0.0011363636363636363,-0.6075444113189843
-0.0011363636363636363,0.15664587730022628
-0.0011363636363636363,1.3032671409072951
-0.0011363636363636363,0.0905352340330764
-0.0011363636363636363,2.274898518182715
-0.0011363636363636363,3.09887656227427
-0.0011363636363636363,0.3668994638060311
-0.0011363636363636363,1.956315846801168
-0.0011363636363636363,0.5083746980968631
-0.0011363636363636363,0.9453695888802226
-0.0011363636363636363,0.10306382331102104
-0.0011363636363636363,1.762932590104655
-0.0011363636363636363,1.9463591092802133
-0.0011363636363636363,0.9777863098627497
-0.0011363636363636363,0.6415562820720218
-0.0011363636363636363,1.6804891712029395
-0.0011363636363636363,1.045165688835838
-0.0011363636363636363,3.1335957214216252
-0.0011363636363636363,2.717250417180706
-0.0011363636363636363,2.039234502570668
-0.0011363636363636363,2.513133562391036
-0.0011363636363636363,1.4698451342698409
-0.0011363636363636363,2.2812495412024005
-0.0011363636363636363,1.1609009026176418
-0.0011363636363636363,1.3295067646815277
-0.0011363636363636363,1.3828719023153675
-0.0011363636363636363,0.6371627059161674
-0.0011363636363636363,1.1383116146714585
-0.0011363636363636363,0.646804240081101
-0.0011363636363636363,1.7999368641227151
-0.0011363636363636363,0.4286162465776482
-0.0011363636363636363,-0.07473964091703023
-0.0011363636363636363,3.372137309592862
-0.0011363636363636363,1.4358350748662851
-0.0011363636363636363,1.0079600495798144
-0.0011363636363636363,-0.36210094839825346
-0.0011363636363636363,4.573410894937213
-0.0011363636363636363,-1.248110457760638
-0.0011363636363636363,1.6217053964190942
-0.0011363636363636363,2.7065257214904452
-0.0011363636363636363,1.3071769647705955
-0.0011363636363636363,1.8962262442664115
-0.0011363636363636363,1.6441304256805624
-0.0011363636363636363,1.7436855342458761
-0.0011363636363636363,1.0974402173250075
-0.0011363636363636363,1.515499194162929
-0.0011363636363636363,1.2801491408588888
-0.0011363636363636363,1.1122978512629849
-0.0011363636363636363,0.8367214431780968
-0.0011363636363636363,1.6426734512763972
-0.0011363636363636363,1.446377678971628
