Ground Truth,Noised Signal
0.0025132714768191754,-0.3504197287805175
0.0006283184891992834,-0.6116638595412406
-0.0012566367308717212,-1.0705245335367175
-0.003141587486069802,-0.7020902180119294
-0.005026527079001522,-1.3366657268962545
-0.006911448812398369,-1.2223440055826702
-0.008796345989055284,-0.2542759259356207
-0.010681211911769203,-0.5195385400853582
-0.012566039883533366,-2.5584806696501015
-0.014450823207475852,-0.23496780053996483
-0.016335555186798124,-0.6775345735944287
-0.01822022912496933,-0.5246364009261808
-0.02010483832566484,-0.06139562606791706
-0.021989376092704786,-1.0099472487519003
-0.023873835730248365,-1.9295130474032085
-0.025758210542732363,-0.39778490902225516
-0.027642493834809715,-1.4333644202684588
-0.02952667891154378,-1.1184811149460436
-0.03141075907834687,-1.6192767200773241
-0.033294727640918814,-1.2986049588100383
-0.035178577905441225,-0.42809281103467356
-0.037062303178516005,0.16778817050763017
-0.03894589676710398,-0.9222097325984865
-0.04082935197871903,-0.5286943548061352
-0.04271266212136672,-0.27849017103075485
-0.044595820503482854,-0.35120510245008263
-0.04647882043412763,-1.258752622731905
-0.048361655222924224,-1.1423631138115649
-0.05024431817999743,-0.9512482562653657
-0.052126802616167714,-1.2251247788794453
-0.05400910184288983,-1.6526389715769443
-0.05589120917219146,0.3141009652165144
-0.057773117916867234,-1.4388909686014684
-0.059654821390417376,-0.11809229170108086
-0.061536312906986315,-0.5067169834509264
-0.06341758578155669,-0.4259062346747168
-0.06529863332988801,-1.0986754813319914
-0.06717944886845527,-0.034990984684994564
-0.06906002571464288,-0.6836814714294752
-0.07094035718668334,-0.4718073893412678
-0.07282043660359595,-0.22229145826969277
-0.0747002572853806,-1.419349458056504
-0.07657981255295647,-1.5553516209927856
-0.07845909572810075,-0.820071582107773
-0.08033810013364244,0.5944279993806347
-0.08221681909340098,-1.3261669677001025
-0.08409524593212504,-1.560874630504945
-0.0859733739756862,0.7076842743051932
-0.08785119655101767,-0.7125889427154628
-0.08972870698605304,-0.7433757585336606
-0.0916058986099199,-1.4354885838930225
-0.0934827647528786,-0.46842436919194474
-0.09535929874626105,-0.5642444903159223
-0.09723549392266416,-1.1947997906596621
-0.09911134361588869,-0.6908065715767263
-0.10098684116087807,-0.13903121550134523
-0.10286197989391178,-1.1566792108845851
-0.10473675315254417,-2.0998535576376014
-0.10661115427554332,-2.257795749877918
-0.10848517660308436,-0.7802904838819295
-0.11035881347668824,-0.6434141983073629
-0.11223205823916076,0.01842941041578683
-0.1141049042347856,-0.7037638703961482
-0.11597734480926332,-1.3824198717171823
-0.1178493733096502,-0.9441292148077691
-0.11972098308455144,-0.5043546247911096
-0.12159216748405986,-1.6362746370466357
-0.12346291985969511,-0.027054485081202784
-0.12533323356459644,-1.787400191279318
-0.12720310195346174,-1.2305690950367478
-0.1290725183824865,-0.03646585430644467
-0.13094147620955668,-1.6433057314863986
-0.13280996879418763,-0.24415274644375434
-0.13467798949746324,0.4777468219785109
-0.13654553168222847,-0.9379608137363069
-0.13841258871302856,-1.4433773335938376
-0.14027915395604798,-0.6863346227060465
-0.1421452207793031,-0.42065581898820514
-0.14401078255258112,-0.15937378682721756
-0.14587583264737933,-0.8378377911716954
-0.14774036443709745,-0.9034234696439447
-0.1496043712969767,-0.940330709608008
-0.15146784660403914,-1.4038089895608827
-0.15333078373727976,-1.195766439861317
-0.15519317607760572,-0.6406156717195368
-0.15705501700777552,-1.021590531920969
-0.15891629991259124,-1.479523082551151
-0.16077701817883747,-0.4560480679829763
-0.16263716519522098,-1.2517502352027885
-0.16449673435256226,-0.3726194689074976
-0.16635571904373506,-0.44820193372434036
-0.16821411266360556,-0.537389258357879
-0.17007190860922422,-0.7378108447667904
-0.17192910027976505,0.010642105250652123
-0.173785681076465,-0.4308778803955219
-0.1756416444028156,-1.3506910569061954
-0.17749698366450214,-1.9325415722958772
-0.17935169226934344,-0.8305045923347942
-0.18120576362748295,-0.7809841964259018
-0.1830591911513282,-1.079286078370154
-0.1849119682554906,-1.700907547303456
-0.1867640883569763,-1.1205627828255018
-0.18861554487512575,-1.0397477225969216
-0.19046633123155346,-0.296108260442206
-0.1923164408503388,-1.4605596677781931
-0.19416586715796558,-0.8528249027256499
-0.19601460358326178,-1.6464482555478206
-0.1978626435575903,-1.5237511563633526
-0.19970998051478847,-1.2158094219090165
-0.20155660789110796,-1.3165307288306562
-0.2034025191254051,-0.8499456338972321
-0.20524770765908082,-1.026651239259536
-0.20709216693602026,-1.0077692281696735
-0.20893589040278315,0.15418509770891392
-0.2107788715085436,-0.6490741572232905
-0.21262110370502996,-1.083235815907637
-0.2144625804467149,-0.7153993752648183
-0.21630329519075517,-0.45754300315480156
-0.21814324139693175,-1.6196349505096976
-0.21998241252783948,-0.9962520365671901
-0.2218208020488271,-0.1524261271207621
-0.22365840342793725,-0.6747910342289134
-0.2254952101360961,-0.32846745553757334
-0.22733121564705325,-0.31693089218280857
-0.22916641343732194,-0.42629119135412197
-0.23100079698636838,-0.8556228167249288
-0.23283435977655173,-0.43616385381996603
-0.23466709529306448,-1.2072586006495205
-0.2364989970241214,-1.266069376489146
-0.2383300584608996,0.030911056788139435
-0.24016027309747914,-0.5166243157650855
-0.24198963443103155,-0.26823060544218835
-0.24381813596176014,-0.6363427861818589
-0.24564577119284048,-1.2810592963362128
-0.24747253363060884,-1.1107375427571236
-0.2492984167845025,-0.3648427753285933
-0.2511234141670004,-0.413376949627019
-0.25294751929381115,-0.885856777471066
-0.25477072568381365,-1.2565749772622123
-0.2565930268589975,-0.9168753294943288
-0.25841441634465107,-1.0362880097779739
-0.2602348876693021,-0.4495219375997603
-0.26205443436465803,-0.9513126350877446
-0.26387304996579414,-1.3887620137845003
-0.2656907280110938,-1.0342330457601392
-0.2675074620421892,-0.44807298101734416
-0.2693232456041492,-1.179183629550247
-0.27113807224541947,0.020607656300311555
-0.2729519355177636,-1.0163463714343244
-0.2747648289764502,-0.8237357823931017
-0.2765767461801937,-0.6330566803475508
-0.27838768069109515,-1.4231340195222064
-0.2801976260748292,-0.1949524964812048
-0.2820065759005848,-0.5905346273711759
-0.28381452374100646,-0.9287911693136015
-0.2856214631723806,-1.7052300264430453
-0.28742738777457644,-1.2443766087827732
-0.2892322911309873,-1.633354086596984
-0.29103616682871686,-0.7928495982573358
-0.29283900845851984,-1.4736892193978175
-0.29464080961474376,-0.7101518750622822
-0.29644156389551435,-0.917902138773415
-0.298241264902677,-2.1429187668352805
-0.30003990624173804,0.012518513554675703
-0.30183748152205025,-0.7018096456835788
-0.3036339843567541,-0.36825007126315873
-0.3054294083627193,-1.140790859071382
-0.3072237471607299,0.20983134405857762
-0.30901699437542585,0.13603293200342764
-0.31080914363524426,-0.6560206668153735
-0.3126001885726046,-1.9933398772744992
-0.31439012282384987,-0.5203117400949939
-0.3161789400291885,-1.2394839056996858
-0.31796663383287893,-1.4706981515187547
-0.31975319788317086,-1.190091809870366
-0.32153862583224735,-1.2493450910823558
-0.32332291133640895,-0.4450483075689854
-0.32510604805601523,-0.2705243639280114
-0.32688802965542685,-1.0140928130640083
-0.3286688498031894,0.37773120681756583
-0.33044850217197497,-0.15267912607081893
-0.33222698043852444,-2.0265383065217106
-0.3340042782838309,-1.3333581039401767
-0.3357803893930813,-0.8950559299940891
-0.3375553074555989,-0.8606055353375089
-0.3393290261650264,-0.912642004475924
-0.34110153921926756,-1.6017749801192445
-0.34287284032042986,-1.4940587610933957
-0.3446429231750071,-0.679150624136923
-0.3464117814938215,-1.1602860880251573
-0.3481794089919661,-0.5819822906438996
-0.3499457993889871,-1.7167108866431255
-0.3517109464088263,-1.1104921879269798
-0.3534748437797632,-0.3237231471030598
-0.35523748523459736,-1.4161187308576917
-0.35699886451059065,-1.442435845784706
-0.3587589753494098,-1.3846222928719554
-0.36051781149730805,-1.0547061076400361
-0.3622753667050676,-0.8445973610693791
-0.3640316347279425,-0.8044367930995874
-0.36578660932583956,-2.2550440609751945
-0.3675402842632614,-1.0716915296627332
-0.3692926533092489,-2.167449899437701
-0.3710437102375622,-0.9101790156501541
-0.3727934488266234,-0.8248332448518814
-0.3745418628594597,-0.5620277922170216
-0.37628894612388347,-2.0067357239861514
-0.3780346924124355,-1.1561935002801949
-0.37977909552232786,-0.5565331902587788
-0.38152214925562405,-1.1581977137518213
-0.38326384741918185,-0.4504426368378842
-0.38500418382459667,-1.1565982553866923
-0.38674315228838113,-0.6199142435345195
-0.38848074663190824,-1.6579990028657752
-0.39021696068135464,-0.516186831737997
-0.39195178826787985,-1.4462943417717
-0.39368522322756955,-0.7725091793300378
-0.395417259401379,-0.7030876636134882
-0.3971478906353119,-0.7614157614126532
-0.39887711078036375,0.07640122021092852
-0.4006049136924655,-1.6617252518505363
-0.4023312932326617,-1.4785159050188663
-0.40405624326705436,-1.2141471234184797
-0.4057797576667464,-0.8616134118617904
-0.4075018303080198,-0.2770813076520941
-0.40922245507227895,-0.46545159295903876
-0.41094162584599503,-1.1950097859034052
-0.41265933652088294,-1.3866552843283382
-0.4143755809938455,-0.8614754886061459
-0.4160903531669173,-0.25294818887071957
-0.41780364694744165,-0.6069575139957509
-0.41951545624801484,-1.784162778339253
-0.42122577498642993,-1.2853732756807148
-0.4229345970858536,-1.3737838826958924
-0.4246419164747701,-1.2672229631870802
-0.4263477270869256,-2.1338481268750096
-0.42805202286150434,-0.9674771010731686
-0.42975479774307274,0.3213685683127912
-0.43145604568152396,-1.471250082451395
-0.4331557606322537,-1.3936326671038657
-0.4348539365561042,-0.8926867935954684
-0.4365505674193092,-2.3403922826740695
-0.4382456471936689,-0.87375935967963
-0.4399391698564946,-1.2223361156016108
-0.44163112939055343,-1.0432294977051741
-0.44332151978424317,-0.44074521774660813
-0.4450103350315365,-0.8574796675285905
-0.4466975691319265,-1.0549224681639804
-0.44838321609060056,-1.0511413760628041
-0.450067269918385,-0.5732168090249992
-0.4517497246316907,-1.37670731442922
-0.45343057425268635,-1.4845229453484354
-0.4551098128092435,-0.7706061235523443
-0.45678743433488195,-0.5978409881671125
-0.4584634328689429,-0.35726409464758613
-0.46013780245653413,-0.8421029873891543
-0.4618105371484753,-0.39930037804190466
-0.4634816310014708,-1.592427360894663
-0.4651510780780547,-0.5974284268484469
-0.46681887244653697,-0.5016268803583204
-0.4684850081811751,-1.7570487664358307
-0.4701494793621197,-2.4152772870918655
-0.4718122800753603,-0.10615946266775028
-0.4734734044128972,-1.1573333134348953
-0.4751328464726866,-0.9149380602226943
-0.47679060035858717,-0.6434866740210199
-0.4784466601805305,-2.1043830780600534
-0.4801010200544674,-2.011474791101396
-0.48175367410231396,-1.3155148902300582
-0.4834046164521217,-1.7807583316444804
-0.48505384123802403,-1.2775169335092509
-0.4867013426001824,-1.4643610452641431
-0.48834711468495606,-1.5283357349208784
-0.48999115164484863,-0.42843458619968855
-0.4916334476384543,-0.7495996176304076
-0.4932739968306273,-1.2624876216556054
-0.4949127933924283,-1.093034444168088
-0.49654983150107107,-0.7777484639568868
-0.4981851053400914,-0.8695749356234382
-0.49981860909929354,-0.607358502111133
-0.501450336974697,-0.8663894478219224
-0.5030802831687049,-0.4363210002972136
-0.504708441890051,-0.563341772050772
-0.5063348073537461,-2.116634714202384
-0.5079593737812466,0.2657304274399386
-0.5095821354004001,-0.9139504405749246
-0.5112030864453944,-1.5803502388431203
-0.5128222211569229,-0.5877809128823059
-0.5144395337821329,-1.3131672147093114
-0.5160550185745726,0.3418454086089233
-0.5176686697943575,-0.8750357254745481
-0.5192804817081179,-1.615858031749859
-0.5208904485889463,-1.0685849832285552
-0.5224985647165636,-0.958297064280906
-0.5241048243772668,-0.8268012501465835
-0.5257092218638758,-1.5598301807760055
-0.5273117514758999,-0.592690224553282
-0.528912407519485,-0.6852672987586433
-0.5305111843073613,0.5609993872476364
-0.5321080761590089,-0.8314571158208268
-0.5337030774006044,-2.8130214796420048
-0.5352961823649705,-0.6884048683503775
-0.5368873853917391,-1.241206827808441
-0.5384766808272997,-1.0439871423601164
-0.5400640630247482,-0.8404159439424406
-0.5416495263440495,-1.1740868826408883
-0.543233065151987,-0.7446157451435256
-0.5448146738221098,-0.6393671857650074
-0.5463943467348968,-1.0025275353647247
-0.5479720782777048,-0.4518804884262624
-0.5495478628447167,-1.8408252309874389
-0.5511216948371046,-0.347556497483263
-0.5526935686629783,-1.1021719973593411
-0.5542634787373337,-1.6969641485234968
-0.5558314194822154,-1.7902218949555788
-0.5573973853266648,-0.8164525103562739
-0.5589613707066695,-1.891444713556267
-0.5605233700653247,-1.0488915746204504
-0.5620833778527818,-0.02496570308200141
-0.5636413885261982,-0.9021746373094944
-0.5651973965498969,-0.9012616410486605
-0.5667513963953172,-1.2506406914229649
-0.568303382540963,-0.858213807499269
-0.569853349472563,-0.6458702683465505
-0.5714012916830207,-2.446922007496238
-0.5729472036723628,-1.2201466695506824
-0.5744910799479003,-1.7896897511613277
-0.5760329150241766,-1.2431029144977723
-0.5775727034229181,-1.2995248082979463
-0.5791104396731929,-1.6216492411473193
-0.58064611831136,-1.021921995535259
-0.5821797338810205,-0.32305143513186396
-0.5837112809331744,-1.0566746571327623
-0.5852407540261717,-1.4189578677216133
-0.5867681477256618,-1.0138251310058681
-0.5882934566047516,0.1363278010913367
-0.5898166752439554,-1.707475168956814
-0.5913377982311454,-0.979187168206116
-0.5928568201617087,-0.8227833312566306
-0.594373735638497,-0.6981474453991149
-0.5958885392717785,-1.974064228872264
-0.597401225679393,-1.1798757279554517
-0.5989117894867029,-1.08344332254937
-0.600420225326544,-0.049305997359973555
-0.6019265278393815,-1.5460133728803949
-0.6034306916732598,-0.20820476501775467
-0.6049327114837546,-1.4067647239323111
-0.6064325819341273,-1.2183202554738
-0.6079302976952757,-0.09984581886787813
-0.6094258534456862,-0.7101729408454092
-0.6109192438715871,-2.399020012810965
-0.6124104636669004,-1.6633091672564253
-0.6138995075331927,-1.8101646961937397
-0.6153863701798296,-1.1470794376488456
-0.6168710463239263,-0.174293030691769
-0.6183535306902999,-1.644286121532071
-0.619833818011622,-1.1467039071521414
-0.6213119030283702,-0.5410950833933417
-0.6227877804887805,-0.8200168185168267
-0.6242614451489991,-1.2598242265512682
-0.6257328917730343,-1.408568364420292
-0.6272021151327086,-0.2243669679759862
-0.6286691100078107,-1.3727727117421136
-0.6301338711860468,-0.9387242078951916
-0.6315963934629936,-0.578115416699617
-0.6330566716422488,-2.00795557175188
-0.6345147005353833,0.16569058802199746
-0.6359704749618943,-0.3262631896801432
-0.6374239897493549,-0.5961774971440518
-0.6388752397333667,-1.8554917072738766
-0.6403242197575126,-0.8738842854036881
-0.6417709246735068,-0.8677250291230489
-0.6432153493411465,-1.2148150333963517
-0.6446574886282658,-1.005816058985654
-0.6460973374108839,-1.6721460463215876
-0.6475348905731586,-1.756533904037551
-0.6489701430073386,-1.965581587198512
-0.6504030896139127,-0.7995453485356809
-0.6518337253015623,0.6979307871836619
-0.6532620449871144,-0.35145176150231605
-0.6546880435956903,-1.2620005460049533
-0.6561117160606578,0.14555563215544975
-0.657533057323585,-0.18096836177454234
-0.6589520623343876,-1.3618153460598048
-0.6603687260512822,-1.5000778977033602
-0.6617830434407393,-1.579448431720405
-0.6631950094776311,-0.7213044188311785
-0.6646046191451833,-0.9121771311712426
-0.6660118674349309,-1.1420095529040666
-0.6674167493468623,-1.2507414441599587
-0.6688192598893737,-2.325707879921786
-0.6702193940792236,-1.5615475486758348
-0.6716171469416774,-1.4130247571661438
-0.6730125135104609,-0.9562847464344331
-0.6744054888277159,-0.7354327873939694
-0.6757960679441435,-1.181043803253712
-0.6771842459189581,-1.463812496474175
-0.6785700178198433,-2.142417825764318
-0.6799533787230939,-0.488768989455655
-0.6813343237135714,-1.1294787455042916
-0.6827128478846585,-2.030072637117008
-0.6840889463384017,-1.33024831839911
-0.6854626141854662,-0.9528051673123211
-0.6868338465450908,-0.7618616054128748
-0.6882026385452303,-1.7508522098468264
-0.6895689853225101,-1.9396898578290585
-0.6909328820221813,-1.0384952023500382
-0.6922943237982627,-2.1908917041084957
-0.693653305813495,0.0930289347667968
-0.6950098232392975,-1.367670408674991
-0.6963638712559075,-0.991962511585629
-0.6977154450523362,-1.175837454559581
-0.6990645398263247,-0.16641469290919292
-0.7004111507844835,-0.864500434413158
-0.7017552731422477,-0.5673770830487413
-0.7030969021238345,-1.424725240109263
-0.7044360329623803,-1.5391726870836333
-0.7057726608998977,-1.078073917532737
-0.7071067811872317,-0.8347074462989617
-0.7084383890841978,-1.4514804608017702
-0.7097674798595377,-1.3847603887412134
-0.711094048790877,-0.40208154064645674
-0.7124180911648609,-0.8075139512487673
-0.7137396022771123,-2.482480224948159
-0.7150585774321874,-0.3260330407185039
-0.716375011943713,-0.36044299159817456
-0.7176889011343426,-0.934699680617801
-0.719000240335714,-1.3710261910977453
-0.7203090248885846,-1.2622707962236552
-0.7216152501427888,-2.111072175161941
-0.7229189114571949,-0.7970359769782548
-0.7242200041998402,-0.939823097721515
-0.7255185237478885,-0.8183361470316122
-0.7268144654875869,-1.8530288814556026
-0.728107824814401,-1.7487604168395512
-0.7293985971329712,-1.0234936493071554
-0.7306867778570718,0.27495878576517985
-0.7319723624097432,-1.523629962911689
-0.7332553462232502,-0.9878281016112913
-0.7345357247390399,-1.082258203696563
-0.7358134934078747,-1.0673416385161156
-0.7370886476897894,-0.39702299208947195
-0.7383611830540502,-0.8425988814429064
-0.7396310949792864,-1.4528180126659649
-0.7408983789534481,-1.2295607271151185
-0.7421630304737655,-0.42846672014141673
-0.7434250450468795,-1.0635408134791458
-0.7446844181887997,-0.7936309407832369
-0.7459411454248644,0.050703129720699326
-0.7471952222898697,-0.3905883447577188
-0.7484466443280282,-2.2515206160611627
-0.749695407092929,-1.7596224147960733
-0.7509415061476665,-1.140932011951698
-0.7521849370647989,-0.17825789446092558
-0.7534256954263084,-0.9279857240996521
-0.7546637768237291,-0.5006638646045797
-0.7558991768581064,-1.2211711923966977
-0.7571318911399569,-1.6621540856842396
-0.7583619152893958,-2.2701563876045836
-0.7595892449360961,-2.2989255729335163
-0.7608138757192494,-1.6354809512707715
-0.7620358032876916,-1.5796814820246174
-0.7632550232998634,-1.0673584151123314
-0.7644715314237703,-0.8742785069371869
-0.7656853233371088,-0.8866209147121984
-0.7668963947272258,-1.2155309388595377
-0.7681047412910795,-1.1738122073460182
-0.7693103587353647,-1.5505637713482048
-0.7705132427764725,-1.3273067737395094
-0.7717133891404515,-0.983624325560025
-0.7729107935631323,-1.6047777843367959
-0.774105451790087,-0.9154599249462358
-0.7752973595765915,-0.17984390248936954
-0.776486512687748,-1.2864086015034186
-0.7776729068984463,-1.5955601165099536
-0.7788565379933247,-0.8769978965738059
-0.780037401766893,-0.8417673539151214
-0.7812154940234933,-0.9933139993129911
-0.7823908105772616,-0.8279392146295355
-0.7835633472522494,-1.6242814471007836
-0.7847330998823855,-1.1897203679553097
-0.7859000643114372,-1.349893039245185
-0.7870642363931316,0.5691827813829304
-0.7882256119911171,-1.3706860499006348
-0.7893841869789254,0.10013408788910419
-0.7905399572400915,-2.9019251993813
-0.791692918668116,-1.5176394114986496
-0.7928430671664266,-1.523025377690488
-0.7939903986484984,-1.2292208895691523
-0.7951349090378149,-1.3091013271825584
-0.7962765942678315,-1.5964022961909687
-0.7974154502820933,-0.8607633301472455
-0.7985514730341975,-2.239226444080476
-0.7996846584877568,-1.4338794574997844
-0.8008150026165166,-1.8856730342541173
-0.8019425014043171,-1.1068256066968807
-0.8030671508450573,-1.4857585189444475
-0.8041889469428114,-1.5548602214854144
-0.8053078857117911,-1.506701857479187
-0.80642396317631,-1.5605079708383394
-0.8075371753708988,-1.5130318216866132
-0.8086475183402683,-1.2297872696892431
-0.8097549881392735,-1.0471193400918861
-0.8108595808330284,-2.152469111693963
-0.8119612924968697,-1.5005430192144533
-0.8130601192163198,-2.017436841509046
-0.8141560570872022,-0.5629891190929905
-0.8152491022156041,-0.9399761620820248
-0.8163392507178413,-1.8649334345329083
-0.8174264987205713,-0.8906086804366775
-0.8185108423607564,-1.4328143594061333
-0.81959227778563,-0.12889312724311996
-0.8206708011528072,0.3575676467169227
-0.8217464086302496,-1.4958656780387543
-0.8228190963962307,-0.8978167603507067
-0.8238888606394463,-0.7733812011175399
-0.8249556975589799,-1.1653108853949794
-0.8260196033642672,-1.7608308582229752
-0.8270805742752069,-1.1219754182465838
-0.8281386065221253,0.41522680198074313
-0.8291936963457422,-0.9350548762962199
-0.8302458399972797,-1.240602782055248
-0.8312950337384277,-1.1649545309751421
-0.8323412738413101,-0.6379611720974867
-0.8333845565885921,-0.9129371601629203
-0.8344248782734471,-1.7353111644290007
-0.835462235199522,-2.20336398813775
-0.8364966236810445,-0.38839977596240377
-0.8375280400427895,-0.6464790455399927
-0.8385564806200452,-1.0358363788583926
-0.8395819417587197,-1.6157863561569703
-0.840604419815307,-0.8468370089361816
-0.841623911156854,-1.0632216866610018
-0.8426404121610656,-2.0252708204400456
-0.8436539192162715,-0.5676635793238181
-0.8446644287213936,-0.10804357153530275
-0.8456719370860495,-1.4005734578645248
-0.8466764407305202,-0.9741721398208605
-0.8476779360857172,-0.5345921827522533
-0.8486764195932861,-0.15905760734898738
-0.8496718877055736,-1.2028408156143506
-0.850664336885595,-1.791853090820761
-0.8516537636071374,-0.07281552182161327
-0.8526401643547266,-1.871803143555282
-0.8536235356235952,-0.6154733368876597
-0.8546038739197843,-1.459044620157146
-0.8555811757601114,-0.4233720373385763
-0.8565554376721383,-1.19627196393659
-0.8575266561942719,-0.5769051592697918
-0.8584948278757327,-0.8752623421613226
-0.8594599492765228,-1.8274090057815615
-0.8604220169675257,-0.870238271143116
-0.8613810275304752,-0.8548621695941945
-0.8623369775579235,0.2661694234572964
-0.8632898636533406,-2.110803099840095
-0.8642396824310825,-0.598206529888254
-0.865186430516361,-1.2048952270451982
-0.8661301045453409,-1.3898871606640715
-0.8670707011651091,-0.8560494574562448
-0.8680082170336442,-0.5841321158456998
-0.8689426488199138,-1.345961570426761
-0.8698739932038427,-1.0109020392330397
-0.8708022468762837,-0.4702473605539429
-0.8717274065391131,-1.4404383310409459
-0.8726494689052,-1.2163835453485292
-0.8735684306983772,-1.5088971261528508
-0.8744842886535351,-0.6421069375677828
-0.8753970395165926,-0.8644137373734175
-0.8763066800444667,-0.520055794427472
-0.8772132070051669,-1.9141227058267365
-0.8781166171777652,-0.5646886695054611
-0.8790169073523671,-0.4724411880111238
-0.8799140743302044,-0.1084313372292269
-0.8808081149236053,-0.7293204627457563
-0.8816990259559663,-1.9096527990677254
-0.8825868042618435,-1.27296952084313
-0.8834714466869239,-0.2428507570033337
-0.884352950087996,0.19489164596513758
-0.885231311333042,-1.8551764468197458
-0.8861065273012078,-1.1988532382149544
-0.8869785948827751,-1.3908540537737342
-0.8878475109792519,-1.6432614188818604
-0.888713272503343,-0.8895490074288958
-0.8895758763789228,-1.851192608057727
-0.8904353195411241,-0.7839177104809465
-0.8912915989363095,-1.1190143540860429
-0.8921447115220441,-0.5615329465283573
-0.8929946542671837,-0.6989680651661355
-0.8938414241518464,-1.0710023266202893
-0.8946850181673852,-1.1901832739621465
-0.8955254333164759,0.4266385089039076
-0.8963626666130885,-0.8618411489514227
-0.8971967150824605,-1.162240824555293
-0.8980275757611831,-1.3800458427227535
-0.8988552456971739,-1.1280026382058272
-0.8996797219496498,-0.8257907094365013
-0.9005010015892126,-0.5697067459905566
-0.9013190816978217,-1.1576611981006433
-0.9021339593687675,-1.1690211506358867
-0.9029456317067559,-1.5596170107434795
-0.9037540958278814,-1.7025628668654942
-0.9045593488596008,-1.0319602970832187
-0.9053613879408169,-1.0922580350631497
-0.9061602102218514,-0.3823476919143787
-0.9069558128644196,-1.1019048803238647
-0.9077481930417123,-0.9953878114199016
-0.9085373479383699,0.30771042514443725
-0.9093232747504566,-0.6290256044810124
-0.910105970685542,-1.1166053573136654
-0.9108854329626748,-1.1691674586835683
-0.911661658812358,-1.0961012532042704
-0.912434645476629,-0.16484980325565649
-0.9132043902090342,-1.0188155753803807
-0.9139708902746039,-0.8159655326707231
-0.9147341429499314,-1.3411555250319676
-0.9154941455231483,-0.15632104281290704
-0.9162508952938998,-1.0855723274049196
-0.9170043895734225,-1.3185520963631459
-0.9177546256845197,-1.7013074794481473
-0.9185016009615379,-1.2299758942924957
-0.9192453127504427,-0.4967538255071862
-0.9199857584087955,-2.4994732758018445
